,grid_id,grid_size,complexity,instance_id,total_cells,errors,error_rate,multi_optimal_cells,transform_type
0,grid_size11_complexity0.00_0000_StartGoalSwap,11,0.0,0,80,0,0.0,64,StartGoalSwap
1,grid_size11_complexity0.00_0001_RotateEnv,11,0.0,1,80,1,0.0125,64,RotateEnv
2,grid_size11_complexity0.00_0001_StartGoalSwap,11,0.0,1,80,0,0.0,64,StartGoalSwap
3,grid_size11_complexity0.00_0001_TransposeEnv,11,0.0,1,80,1,0.0125,64,TransposeEnv
4,grid_size11_complexity0.00_0002_ReflectEnv,11,0.0,2,80,1,0.0125,64,ReflectEnv
5,grid_size11_complexity0.00_0002_RotateEnv,11,0.0,2,80,0,0.0,64,RotateEnv
6,grid_size11_complexity0.00_0002_TransposeEnv,11,0.0,2,80,0,0.0,64,TransposeEnv
7,grid_size11_complexity0.00_0003_ReflectEnv,11,0.0,3,80,0,0.0,64,ReflectEnv
8,grid_size11_complexity0.00_0003_RotateEnv,11,0.0,3,80,0,0.0,64,RotateEnv
9,grid_size11_complexity0.00_0003_StartGoalSwap,11,0.0,3,80,0,0.0,64,StartGoalSwap
10,grid_size11_complexity0.00_0003_TransposeEnv,11,0.0,3,80,0,0.0,64,TransposeEnv
11,grid_size11_complexity0.00_0004_StartGoalSwap,11,0.0,4,80,0,0.0,64,StartGoalSwap
12,grid_size11_complexity0.00_0004_TransposeEnv,11,0.0,4,80,0,0.0,64,TransposeEnv
13,grid_size11_complexity0.00_0005_RotateEnv,11,0.0,5,80,0,0.0,64,RotateEnv
14,grid_size11_complexity0.00_0005_StartGoalSwap,11,0.0,5,80,0,0.0,64,StartGoalSwap
15,grid_size11_complexity0.00_0005_TransposeEnv,11,0.0,5,80,0,0.0,64,TransposeEnv
16,grid_size11_complexity0.00_0006_ReflectEnv,11,0.0,6,80,0,0.0,64,ReflectEnv
17,grid_size11_complexity0.00_0006_RotateEnv,11,0.0,6,80,1,0.0125,64,RotateEnv
18,grid_size11_complexity0.00_0006_TransposeEnv,11,0.0,6,80,0,0.0,64,TransposeEnv
19,grid_size11_complexity0.00_0007_ReflectEnv,11,0.0,7,80,0,0.0,64,ReflectEnv
20,grid_size11_complexity0.00_0007_RotateEnv,11,0.0,7,80,1,0.0125,64,RotateEnv
21,grid_size11_complexity0.00_0008_RotateEnv,11,0.0,8,80,0,0.0,64,RotateEnv
22,grid_size11_complexity0.00_0008_TransposeEnv,11,0.0,8,80,0,0.0,64,TransposeEnv
23,grid_size11_complexity0.00_0009_ReflectEnv,11,0.0,9,80,0,0.0,64,ReflectEnv
24,grid_size11_complexity0.00_0009_RotateEnv,11,0.0,9,80,2,0.025,64,RotateEnv
25,grid_size11_complexity0.00_0009_StartGoalSwap,11,0.0,9,80,0,0.0,64,StartGoalSwap
26,grid_size11_complexity0.00_0009_TransposeEnv,11,0.0,9,80,0,0.0,64,TransposeEnv
27,grid_size11_complexity0.20_0000_ReflectEnv,11,0.2,0,73,7,0.0958904109589041,41,ReflectEnv
28,grid_size11_complexity0.20_0000_RotateEnv,11,0.2,0,73,3,0.0410958904109589,41,RotateEnv
29,grid_size11_complexity0.20_0000_StartGoalSwap,11,0.2,0,73,2,0.0273972602739726,45,StartGoalSwap
30,grid_size11_complexity0.20_0000_TransposeEnv,11,0.2,0,73,16,0.2191780821917808,41,TransposeEnv
31,grid_size11_complexity0.20_0001_ReflectEnv,11,0.2,1,73,6,0.0821917808219178,45,ReflectEnv
32,grid_size11_complexity0.20_0001_StartGoalSwap,11,0.2,1,73,6,0.0821917808219178,43,StartGoalSwap
33,grid_size11_complexity0.20_0001_TransposeEnv,11,0.2,1,73,1,0.0136986301369863,45,TransposeEnv
34,grid_size11_complexity0.20_0002_ReflectEnv,11,0.2,2,73,7,0.0958904109589041,41,ReflectEnv
35,grid_size11_complexity0.20_0002_RotateEnv,11,0.2,2,73,9,0.1232876712328767,41,RotateEnv
36,grid_size11_complexity0.20_0003_RotateEnv,11,0.2,3,73,5,0.0684931506849315,42,RotateEnv
37,grid_size11_complexity0.20_0003_StartGoalSwap,11,0.2,3,73,6,0.0821917808219178,44,StartGoalSwap
38,grid_size11_complexity0.20_0004_ReflectEnv,11,0.2,4,73,6,0.0821917808219178,44,ReflectEnv
39,grid_size11_complexity0.20_0004_RotateEnv,11,0.2,4,73,7,0.0958904109589041,44,RotateEnv
40,grid_size11_complexity0.20_0004_StartGoalSwap,11,0.2,4,73,4,0.0547945205479452,44,StartGoalSwap
41,grid_size11_complexity0.20_0004_TransposeEnv,11,0.2,4,73,5,0.0684931506849315,44,TransposeEnv
42,grid_size11_complexity0.20_0005_ReflectEnv,11,0.2,5,73,4,0.0547945205479452,46,ReflectEnv
43,grid_size11_complexity0.20_0005_StartGoalSwap,11,0.2,5,73,0,0.0,46,StartGoalSwap
44,grid_size11_complexity0.20_0006_ReflectEnv,11,0.2,6,73,5,0.0684931506849315,45,ReflectEnv
45,grid_size11_complexity0.20_0006_RotateEnv,11,0.2,6,73,3,0.0410958904109589,45,RotateEnv
46,grid_size11_complexity0.20_0006_StartGoalSwap,11,0.2,6,73,3,0.0410958904109589,43,StartGoalSwap
47,grid_size11_complexity0.20_0006_TransposeEnv,11,0.2,6,73,4,0.0547945205479452,45,TransposeEnv
48,grid_size11_complexity0.20_0007_RotateEnv,11,0.2,7,73,18,0.2465753424657534,42,RotateEnv
49,grid_size11_complexity0.20_0007_TransposeEnv,11,0.2,7,73,8,0.1095890410958904,42,TransposeEnv
50,grid_size15_complexity0.60_0009_TransposeEnv,15,0.6,9,124,39,0.314516129032258,37,TransposeEnv
51,grid_size15_complexity0.80_0000_ReflectEnv,15,0.8,0,110,47,0.4272727272727272,15,ReflectEnv
52,grid_size15_complexity0.80_0000_RotateEnv,15,0.8,0,110,33,0.3,15,RotateEnv
53,grid_size15_complexity0.80_0000_TransposeEnv,15,0.8,0,110,44,0.4,15,TransposeEnv
54,grid_size15_complexity0.80_0001_StartGoalSwap,15,0.8,1,110,32,0.2909090909090909,16,StartGoalSwap
55,grid_size15_complexity0.80_0001_TransposeEnv,15,0.8,1,110,34,0.3090909090909091,16,TransposeEnv
56,grid_size15_complexity0.80_0002_ReflectEnv,15,0.8,2,110,43,0.3909090909090909,16,ReflectEnv
57,grid_size15_complexity0.80_0002_RotateEnv,15,0.8,2,110,30,0.2727272727272727,16,RotateEnv
58,grid_size15_complexity0.80_0002_StartGoalSwap,15,0.8,2,110,51,0.4636363636363636,17,StartGoalSwap
59,grid_size15_complexity0.80_0003_ReflectEnv,15,0.8,3,110,36,0.3272727272727272,22,ReflectEnv
60,grid_size15_complexity0.80_0003_RotateEnv,15,0.8,3,110,53,0.4818181818181818,22,RotateEnv
61,grid_size15_complexity0.80_0003_StartGoalSwap,15,0.8,3,110,32,0.2909090909090909,22,StartGoalSwap
62,grid_size15_complexity0.80_0003_TransposeEnv,15,0.8,3,110,32,0.2909090909090909,22,TransposeEnv
63,grid_size15_complexity0.80_0004_ReflectEnv,15,0.8,4,110,52,0.4727272727272727,15,ReflectEnv
64,grid_size15_complexity0.80_0004_RotateEnv,15,0.8,4,110,42,0.3818181818181818,15,RotateEnv
65,grid_size15_complexity0.80_0004_StartGoalSwap,15,0.8,4,110,35,0.3181818181818182,15,StartGoalSwap
66,grid_size15_complexity0.80_0004_TransposeEnv,15,0.8,4,110,52,0.4727272727272727,15,TransposeEnv
67,grid_size15_complexity0.80_0006_ReflectEnv,15,0.8,6,110,44,0.4,19,ReflectEnv
68,grid_size15_complexity0.80_0006_RotateEnv,15,0.8,6,110,56,0.509090909090909,19,RotateEnv
69,grid_size15_complexity0.80_0006_StartGoalSwap,15,0.8,6,110,34,0.3090909090909091,18,StartGoalSwap
70,grid_size15_complexity0.80_0006_TransposeEnv,15,0.8,6,110,49,0.4454545454545454,19,TransposeEnv
71,grid_size15_complexity0.80_0007_ReflectEnv,15,0.8,7,110,38,0.3454545454545454,14,ReflectEnv
72,grid_size15_complexity0.80_0007_RotateEnv,15,0.8,7,110,31,0.2818181818181818,14,RotateEnv
73,grid_size15_complexity0.80_0007_StartGoalSwap,15,0.8,7,110,36,0.3272727272727272,16,StartGoalSwap
74,grid_size15_complexity0.80_0007_TransposeEnv,15,0.8,7,110,44,0.4,14,TransposeEnv
75,grid_size15_complexity0.80_0008_ReflectEnv,15,0.8,8,110,43,0.3909090909090909,19,ReflectEnv
76,grid_size15_complexity0.80_0008_RotateEnv,15,0.8,8,110,46,0.4181818181818181,19,RotateEnv
77,grid_size15_complexity0.80_0008_StartGoalSwap,15,0.8,8,110,43,0.3909090909090909,20,StartGoalSwap
78,grid_size15_complexity0.80_0008_TransposeEnv,15,0.8,8,110,42,0.3818181818181818,19,TransposeEnv
79,grid_size15_complexity0.80_0009_RotateEnv,15,0.8,9,110,22,0.2,15,RotateEnv
80,grid_size15_complexity0.80_0009_StartGoalSwap,15,0.8,9,110,40,0.3636363636363636,16,StartGoalSwap
81,grid_size15_complexity1.00_0000_ReflectEnv,15,1.0,0,96,50,0.5208333333333334,0,ReflectEnv
82,grid_size15_complexity1.00_0000_RotateEnv,15,1.0,0,96,36,0.375,0,RotateEnv
83,grid_size15_complexity1.00_0000_TransposeEnv,15,1.0,0,96,38,0.3958333333333333,0,TransposeEnv
84,grid_size15_complexity1.00_0001_RotateEnv,15,1.0,1,96,33,0.34375,0,RotateEnv
85,grid_size15_complexity1.00_0001_StartGoalSwap,15,1.0,1,96,42,0.4375,0,StartGoalSwap
86,grid_size15_complexity1.00_0001_TransposeEnv,15,1.0,1,96,37,0.3854166666666667,0,TransposeEnv
87,grid_size15_complexity1.00_0002_ReflectEnv,15,1.0,2,96,44,0.4583333333333333,0,ReflectEnv
88,grid_size15_complexity1.00_0002_RotateEnv,15,1.0,2,96,46,0.4791666666666667,0,RotateEnv
89,grid_size15_complexity1.00_0002_StartGoalSwap,15,1.0,2,96,42,0.4375,0,StartGoalSwap
90,grid_size15_complexity1.00_0002_TransposeEnv,15,1.0,2,96,47,0.4895833333333333,0,TransposeEnv
91,grid_size15_complexity1.00_0003_ReflectEnv,15,1.0,3,96,46,0.4791666666666667,0,ReflectEnv
92,grid_size15_complexity1.00_0003_StartGoalSwap,15,1.0,3,96,46,0.4791666666666667,0,StartGoalSwap
93,grid_size15_complexity1.00_0004_ReflectEnv,15,1.0,4,96,32,0.3333333333333333,0,ReflectEnv
94,grid_size15_complexity1.00_0004_RotateEnv,15,1.0,4,96,52,0.5416666666666666,0,RotateEnv
95,grid_size15_complexity1.00_0004_StartGoalSwap,15,1.0,4,96,37,0.3854166666666667,0,StartGoalSwap
96,grid_size15_complexity1.00_0005_RotateEnv,15,1.0,5,96,47,0.4895833333333333,0,RotateEnv
97,grid_size15_complexity1.00_0006_ReflectEnv,15,1.0,6,96,34,0.3541666666666667,0,ReflectEnv
98,grid_size15_complexity1.00_0006_RotateEnv,15,1.0,6,96,37,0.3854166666666667,0,RotateEnv
99,grid_size15_complexity1.00_0006_StartGoalSwap,15,1.0,6,96,39,0.40625,0,StartGoalSwap
100,grid_size15_complexity1.00_0006_TransposeEnv,15,1.0,6,96,43,0.4479166666666667,0,TransposeEnv
101,grid_size15_complexity1.00_0007_ReflectEnv,15,1.0,7,96,45,0.46875,0,ReflectEnv
102,grid_size15_complexity1.00_0007_StartGoalSwap,15,1.0,7,96,31,0.3229166666666667,0,StartGoalSwap
103,grid_size15_complexity1.00_0007_TransposeEnv,15,1.0,7,96,45,0.46875,0,TransposeEnv
104,grid_size15_complexity1.00_0008_ReflectEnv,15,1.0,8,96,39,0.40625,0,ReflectEnv
105,grid_size15_complexity1.00_0008_StartGoalSwap,15,1.0,8,96,44,0.4583333333333333,0,StartGoalSwap
106,grid_size15_complexity1.00_0009_RotateEnv,15,1.0,9,96,42,0.4375,0,RotateEnv
107,grid_size15_complexity1.00_0009_StartGoalSwap,15,1.0,9,96,40,0.4166666666666667,0,StartGoalSwap
108,grid_size7_complexity0.00_0000_ReflectEnv,7,0.0,0,24,0,0.0,16,ReflectEnv
109,grid_size7_complexity0.00_0000_RotateEnv,7,0.0,0,24,0,0.0,16,RotateEnv
110,grid_size7_complexity0.00_0000_TransposeEnv,7,0.0,0,24,0,0.0,16,TransposeEnv
111,grid_size7_complexity0.00_0001_ReflectEnv,7,0.0,1,24,0,0.0,16,ReflectEnv
112,grid_size7_complexity0.00_0001_StartGoalSwap,7,0.0,1,24,0,0.0,16,StartGoalSwap
113,grid_size7_complexity0.00_0001_TransposeEnv,7,0.0,1,24,0,0.0,16,TransposeEnv
114,grid_size7_complexity0.00_0002_ReflectEnv,7,0.0,2,24,0,0.0,16,ReflectEnv
115,grid_size7_complexity0.00_0002_StartGoalSwap,7,0.0,2,24,0,0.0,16,StartGoalSwap
116,grid_size7_complexity0.00_0002_TransposeEnv,7,0.0,2,24,0,0.0,16,TransposeEnv
117,grid_size7_complexity0.00_0003_RotateEnv,7,0.0,3,24,0,0.0,16,RotateEnv
118,grid_size7_complexity0.00_0003_StartGoalSwap,7,0.0,3,24,0,0.0,16,StartGoalSwap
119,grid_size7_complexity0.00_0004_ReflectEnv,7,0.0,4,24,0,0.0,16,ReflectEnv
120,grid_size7_complexity0.00_0004_RotateEnv,7,0.0,4,24,0,0.0,16,RotateEnv
121,grid_size7_complexity0.00_0005_ReflectEnv,7,0.0,5,24,0,0.0,16,ReflectEnv
122,grid_size7_complexity0.00_0005_TransposeEnv,7,0.0,5,24,0,0.0,16,TransposeEnv
123,grid_size7_complexity0.00_0006_ReflectEnv,7,0.0,6,24,0,0.0,16,ReflectEnv
124,grid_size7_complexity0.00_0006_RotateEnv,7,0.0,6,24,0,0.0,16,RotateEnv
125,grid_size7_complexity0.00_0006_StartGoalSwap,7,0.0,6,24,0,0.0,16,StartGoalSwap
126,grid_size7_complexity0.00_0006_TransposeEnv,7,0.0,6,24,0,0.0,16,TransposeEnv
127,grid_size7_complexity0.00_0007_RotateEnv,7,0.0,7,24,0,0.0,16,RotateEnv
128,grid_size7_complexity0.00_0007_StartGoalSwap,7,0.0,7,24,0,0.0,16,StartGoalSwap
129,grid_size7_complexity0.00_0007_TransposeEnv,7,0.0,7,24,0,0.0,16,TransposeEnv
130,grid_size7_complexity0.00_0008_ReflectEnv,7,0.0,8,24,0,0.0,16,ReflectEnv
131,grid_size7_complexity0.00_0008_RotateEnv,7,0.0,8,24,0,0.0,16,RotateEnv
132,grid_size7_complexity0.00_0008_StartGoalSwap,7,0.0,8,24,0,0.0,16,StartGoalSwap
133,grid_size7_complexity0.00_0009_ReflectEnv,7,0.0,9,24,0,0.0,16,ReflectEnv
134,grid_size7_complexity0.00_0009_RotateEnv,7,0.0,9,24,0,0.0,16,RotateEnv
135,grid_size7_complexity0.00_0009_StartGoalSwap,7,0.0,9,24,0,0.0,16,StartGoalSwap
136,grid_size7_complexity0.00_0009_TransposeEnv,7,0.0,9,24,0,0.0,16,TransposeEnv
137,grid_size7_complexity0.20_0000_TransposeEnv,7,0.2,0,22,1,0.0454545454545454,11,TransposeEnv
138,grid_size7_complexity0.20_0001_ReflectEnv,7,0.2,1,22,0,0.0,10,ReflectEnv
139,grid_size7_complexity0.20_0001_RotateEnv,7,0.2,1,22,0,0.0,10,RotateEnv
140,grid_size7_complexity0.20_0001_StartGoalSwap,7,0.2,1,22,0,0.0,10,StartGoalSwap
141,grid_size7_complexity0.20_0002_ReflectEnv,7,0.2,2,22,0,0.0,10,ReflectEnv
142,grid_size7_complexity0.20_0002_RotateEnv,7,0.2,2,22,0,0.0,10,RotateEnv
143,grid_size7_complexity0.20_0002_StartGoalSwap,7,0.2,2,22,1,0.0454545454545454,8,StartGoalSwap
144,grid_size7_complexity0.20_0002_TransposeEnv,7,0.2,2,22,0,0.0,10,TransposeEnv
145,grid_size7_complexity0.20_0003_ReflectEnv,7,0.2,3,22,0,0.0,10,ReflectEnv
146,grid_size7_complexity0.20_0003_StartGoalSwap,7,0.2,3,22,1,0.0454545454545454,10,StartGoalSwap
147,grid_size7_complexity0.20_0003_TransposeEnv,7,0.2,3,22,0,0.0,10,TransposeEnv
148,grid_size7_complexity0.20_0004_StartGoalSwap,7,0.2,4,22,1,0.0454545454545454,9,StartGoalSwap
149,grid_size7_complexity0.20_0004_TransposeEnv,7,0.2,4,22,0,0.0,11,TransposeEnv
150,grid_size7_complexity0.20_0005_ReflectEnv,7,0.2,5,22,0,0.0,11,ReflectEnv
151,grid_size7_complexity0.20_0005_RotateEnv,7,0.2,5,22,1,0.0454545454545454,11,RotateEnv
152,grid_size7_complexity0.20_0005_TransposeEnv,7,0.2,5,22,1,0.0454545454545454,11,TransposeEnv
153,grid_size7_complexity0.20_0006_ReflectEnv,7,0.2,6,22,0,0.0,10,ReflectEnv
154,grid_size7_complexity0.20_0006_RotateEnv,7,0.2,6,22,2,0.0909090909090909,10,RotateEnv
155,grid_size7_complexity0.20_0006_StartGoalSwap,7,0.2,6,22,0,0.0,10,StartGoalSwap
156,grid_size7_complexity0.20_0007_ReflectEnv,7,0.2,7,22,0,0.0,11,ReflectEnv
157,grid_size7_complexity0.20_0007_RotateEnv,7,0.2,7,22,1,0.0454545454545454,11,RotateEnv
158,grid_size7_complexity0.20_0007_StartGoalSwap,7,0.2,7,22,0,0.0,9,StartGoalSwap
159,grid_size7_complexity0.20_0007_TransposeEnv,7,0.2,7,22,1,0.0454545454545454,11,TransposeEnv
160,grid_size7_complexity0.20_0008_RotateEnv,7,0.2,8,22,0,0.0,10,RotateEnv
161,grid_size7_complexity0.20_0008_StartGoalSwap,7,0.2,8,22,0,0.0,10,StartGoalSwap
162,grid_size7_complexity0.20_0008_TransposeEnv,7,0.2,8,22,0,0.0,10,TransposeEnv
163,grid_size7_complexity0.20_0009_ReflectEnv,7,0.2,9,22,1,0.0454545454545454,10,ReflectEnv
164,grid_size7_complexity0.20_0009_RotateEnv,7,0.2,9,22,0,0.0,10,RotateEnv
165,grid_size7_complexity0.20_0009_StartGoalSwap,7,0.2,9,22,0,0.0,10,StartGoalSwap
166,grid_size7_complexity0.20_0009_TransposeEnv,7,0.2,9,22,0,0.0,10,TransposeEnv
167,grid_size7_complexity0.40_0000_StartGoalSwap,7,0.4,0,20,0,0.0,6,StartGoalSwap
168,grid_size7_complexity0.40_0000_TransposeEnv,7,0.4,0,20,0,0.0,6,TransposeEnv
169,grid_size7_complexity0.40_0001_ReflectEnv,7,0.4,1,20,0,0.0,8,ReflectEnv
170,grid_size7_complexity0.40_0001_RotateEnv,7,0.4,1,20,0,0.0,8,RotateEnv
171,grid_size7_complexity0.40_0001_StartGoalSwap,7,0.4,1,20,1,0.05,8,StartGoalSwap
172,grid_size7_complexity0.40_0001_TransposeEnv,7,0.4,1,20,0,0.0,8,TransposeEnv
173,grid_size7_complexity0.40_0002_ReflectEnv,7,0.4,2,20,0,0.0,7,ReflectEnv
174,grid_size7_complexity0.40_0002_RotateEnv,7,0.4,2,20,0,0.0,7,RotateEnv
175,grid_size7_complexity0.40_0002_StartGoalSwap,7,0.4,2,20,0,0.0,7,StartGoalSwap
176,grid_size7_complexity0.40_0002_TransposeEnv,7,0.4,2,20,1,0.05,7,TransposeEnv
177,grid_size7_complexity0.40_0003_ReflectEnv,7,0.4,3,20,0,0.0,7,ReflectEnv
178,grid_size7_complexity0.40_0004_RotateEnv,7,0.4,4,20,0,0.0,7,RotateEnv
179,grid_size7_complexity0.40_0004_StartGoalSwap,7,0.4,4,20,2,0.1,7,StartGoalSwap
180,grid_size7_complexity0.40_0005_ReflectEnv,7,0.4,5,20,3,0.15,5,ReflectEnv
181,grid_size7_complexity0.40_0005_RotateEnv,7,0.4,5,20,3,0.15,5,RotateEnv
182,grid_size7_complexity0.40_0005_StartGoalSwap,7,0.4,5,20,1,0.05,5,StartGoalSwap
183,grid_size7_complexity0.40_0005_TransposeEnv,7,0.4,5,20,4,0.2,5,TransposeEnv
184,grid_size7_complexity0.40_0006_ReflectEnv,7,0.4,6,20,4,0.2,5,ReflectEnv
185,grid_size7_complexity0.40_0006_RotateEnv,7,0.4,6,20,0,0.0,5,RotateEnv
186,grid_size7_complexity0.40_0006_TransposeEnv,7,0.4,6,20,0,0.0,5,TransposeEnv
187,grid_size7_complexity0.40_0007_ReflectEnv,7,0.4,7,20,2,0.1,6,ReflectEnv
188,grid_size7_complexity0.40_0007_StartGoalSwap,7,0.4,7,20,1,0.05,6,StartGoalSwap
189,grid_size7_complexity0.40_0007_TransposeEnv,7,0.4,7,20,1,0.05,6,TransposeEnv
190,grid_size7_complexity0.40_0009_RotateEnv,7,0.4,9,20,1,0.05,6,RotateEnv
191,grid_size7_complexity0.40_0009_TransposeEnv,7,0.4,9,20,0,0.0,6,TransposeEnv
192,grid_size7_complexity0.60_0000_ReflectEnv,7,0.6,0,19,1,0.0526315789473684,4,ReflectEnv
193,grid_size7_complexity0.60_0000_RotateEnv,7,0.6,0,19,0,0.0,4,RotateEnv
194,grid_size7_complexity0.60_0000_StartGoalSwap,7,0.6,0,19,0,0.0,4,StartGoalSwap
195,grid_size7_complexity0.60_0000_TransposeEnv,7,0.6,0,19,0,0.0,4,TransposeEnv
196,grid_size7_complexity0.60_0001_ReflectEnv,7,0.6,1,19,0,0.0,4,ReflectEnv
197,grid_size7_complexity0.60_0001_RotateEnv,7,0.6,1,19,1,0.0526315789473684,4,RotateEnv
198,grid_size7_complexity0.60_0001_StartGoalSwap,7,0.6,1,19,1,0.0526315789473684,4,StartGoalSwap
199,grid_size7_complexity0.60_0002_ReflectEnv,7,0.6,2,19,0,0.0,5,ReflectEnv
200,grid_size7_complexity0.60_0002_StartGoalSwap,7,0.6,2,19,1,0.0526315789473684,5,StartGoalSwap
201,grid_size7_complexity0.60_0002_TransposeEnv,7,0.6,2,19,1,0.0526315789473684,5,TransposeEnv
202,grid_size7_complexity0.60_0003_RotateEnv,7,0.6,3,19,2,0.1052631578947368,5,RotateEnv
203,grid_size7_complexity0.60_0003_TransposeEnv,7,0.6,3,19,0,0.0,5,TransposeEnv
204,grid_size7_complexity0.60_0004_ReflectEnv,7,0.6,4,19,3,0.1578947368421052,5,ReflectEnv
205,grid_size7_complexity0.60_0004_RotateEnv,7,0.6,4,19,1,0.0526315789473684,5,RotateEnv
206,grid_size7_complexity0.60_0004_StartGoalSwap,7,0.6,4,19,1,0.0526315789473684,5,StartGoalSwap
207,grid_size7_complexity0.60_0004_TransposeEnv,7,0.6,4,19,1,0.0526315789473684,5,TransposeEnv
208,grid_size7_complexity0.60_0005_ReflectEnv,7,0.6,5,19,1,0.0526315789473684,5,ReflectEnv
209,grid_size7_complexity0.60_0005_RotateEnv,7,0.6,5,19,1,0.0526315789473684,5,RotateEnv
210,grid_size7_complexity0.60_0005_StartGoalSwap,7,0.6,5,19,2,0.1052631578947368,5,StartGoalSwap
211,grid_size7_complexity0.60_0005_TransposeEnv,7,0.6,5,19,0,0.0,5,TransposeEnv
212,grid_size7_complexity0.60_0006_ReflectEnv,7,0.6,6,19,0,0.0,3,ReflectEnv
213,grid_size7_complexity0.60_0007_RotateEnv,7,0.6,7,19,0,0.0,3,RotateEnv
214,grid_size7_complexity0.60_0007_StartGoalSwap,7,0.6,7,19,0,0.0,4,StartGoalSwap
215,grid_size7_complexity0.60_0007_TransposeEnv,7,0.6,7,19,2,0.1052631578947368,3,TransposeEnv
216,grid_size7_complexity0.60_0008_ReflectEnv,7,0.6,8,19,2,0.1052631578947368,4,ReflectEnv
217,grid_size7_complexity0.60_0008_RotateEnv,7,0.6,8,19,1,0.0526315789473684,4,RotateEnv
218,grid_size7_complexity0.60_0008_StartGoalSwap,7,0.6,8,19,0,0.0,4,StartGoalSwap
219,grid_size7_complexity0.60_0008_TransposeEnv,7,0.6,8,19,2,0.1052631578947368,4,TransposeEnv
220,grid_size7_complexity0.60_0009_ReflectEnv,7,0.6,9,19,0,0.0,5,ReflectEnv
221,grid_size7_complexity0.60_0009_TransposeEnv,7,0.6,9,19,0,0.0,5,TransposeEnv
222,grid_size7_complexity0.80_0000_RotateEnv,7,0.8,0,17,0,0.0,2,RotateEnv
223,grid_size7_complexity0.80_0000_StartGoalSwap,7,0.8,0,17,0,0.0,2,StartGoalSwap
224,grid_size7_complexity0.80_0000_TransposeEnv,7,0.8,0,17,0,0.0,2,TransposeEnv
