,grid_id,grid_size,complexity,instance_id,total_cells,errors,error_rate,multi_optimal_cells,transform_type
225,grid_size7_complexity0.80_0001_StartGoalSwap,7,0.8,1,17,1,0.0588235294117647,1,StartGoalSwap
226,grid_size7_complexity0.80_0001_TransposeEnv,7,0.8,1,17,2,0.1176470588235294,1,TransposeEnv
227,grid_size7_complexity0.80_0002_ReflectEnv,7,0.8,2,17,0,0.0,1,ReflectEnv
228,grid_size7_complexity0.80_0002_RotateEnv,7,0.8,2,17,0,0.0,1,RotateEnv
229,grid_size7_complexity0.80_0002_TransposeEnv,7,0.8,2,17,0,0.0,1,TransposeEnv
230,grid_size7_complexity0.80_0003_ReflectEnv,7,0.8,3,17,0,0.0,1,ReflectEnv
231,grid_size7_complexity0.80_0003_RotateEnv,7,0.8,3,17,0,0.0,1,RotateEnv
232,grid_size7_complexity0.80_0003_StartGoalSwap,7,0.8,3,17,0,0.0,1,StartGoalSwap
233,grid_size7_complexity0.80_0004_RotateEnv,7,0.8,4,17,0,0.0,1,RotateEnv
234,grid_size7_complexity0.80_0004_StartGoalSwap,7,0.8,4,17,0,0.0,1,StartGoalSwap
235,grid_size7_complexity0.80_0005_StartGoalSwap,7,0.8,5,17,0,0.0,1,StartGoalSwap
236,grid_size7_complexity0.80_0005_TransposeEnv,7,0.8,5,17,4,0.2352941176470588,1,TransposeEnv
237,grid_size7_complexity0.80_0006_ReflectEnv,7,0.8,6,17,0,0.0,1,ReflectEnv
238,grid_size7_complexity0.80_0006_RotateEnv,7,0.8,6,17,3,0.1764705882352941,1,RotateEnv
239,grid_size7_complexity0.80_0006_StartGoalSwap,7,0.8,6,17,0,0.0,1,StartGoalSwap
240,grid_size7_complexity0.80_0006_TransposeEnv,7,0.8,6,17,0,0.0,1,TransposeEnv
241,grid_size7_complexity0.80_0007_ReflectEnv,7,0.8,7,17,3,0.1764705882352941,1,ReflectEnv
242,grid_size7_complexity0.80_0007_RotateEnv,7,0.8,7,17,3,0.1764705882352941,1,RotateEnv
243,grid_size7_complexity0.80_0007_TransposeEnv,7,0.8,7,17,1,0.0588235294117647,1,TransposeEnv
244,grid_size7_complexity0.80_0008_RotateEnv,7,0.8,8,17,1,0.0588235294117647,1,RotateEnv
245,grid_size7_complexity0.80_0009_ReflectEnv,7,0.8,9,17,1,0.0588235294117647,1,ReflectEnv
246,grid_size7_complexity0.80_0009_RotateEnv,7,0.8,9,17,0,0.0,1,RotateEnv
247,grid_size7_complexity0.80_0009_TransposeEnv,7,0.8,9,17,0,0.0,1,TransposeEnv
248,grid_size7_complexity1.00_0000_RotateEnv,7,1.0,0,16,0,0.0,0,RotateEnv
249,grid_size7_complexity1.00_0000_StartGoalSwap,7,1.0,0,16,0,0.0,0,StartGoalSwap
250,grid_size7_complexity1.00_0000_TransposeEnv,7,1.0,0,16,0,0.0,0,TransposeEnv
251,grid_size7_complexity1.00_0001_ReflectEnv,7,1.0,1,16,2,0.125,0,ReflectEnv
252,grid_size7_complexity1.00_0001_RotateEnv,7,1.0,1,16,2,0.125,0,RotateEnv
253,grid_size7_complexity1.00_0001_StartGoalSwap,7,1.0,1,16,1,0.0625,0,StartGoalSwap
254,grid_size7_complexity1.00_0001_TransposeEnv,7,1.0,1,16,0,0.0,0,TransposeEnv
255,grid_size7_complexity1.00_0002_ReflectEnv,7,1.0,2,16,2,0.125,0,ReflectEnv
256,grid_size7_complexity1.00_0002_RotateEnv,7,1.0,2,16,2,0.125,0,RotateEnv
257,grid_size7_complexity1.00_0003_ReflectEnv,7,1.0,3,16,0,0.0,0,ReflectEnv
258,grid_size7_complexity1.00_0003_StartGoalSwap,7,1.0,3,16,1,0.0625,0,StartGoalSwap
259,grid_size7_complexity1.00_0004_RotateEnv,7,1.0,4,16,1,0.0625,0,RotateEnv
260,grid_size7_complexity1.00_0004_StartGoalSwap,7,1.0,4,16,0,0.0,0,StartGoalSwap
261,grid_size7_complexity1.00_0004_TransposeEnv,7,1.0,4,16,0,0.0,0,TransposeEnv
262,grid_size7_complexity1.00_0005_ReflectEnv,7,1.0,5,16,1,0.0625,0,ReflectEnv
263,grid_size7_complexity1.00_0005_RotateEnv,7,1.0,5,16,0,0.0,0,RotateEnv
264,grid_size7_complexity1.00_0005_StartGoalSwap,7,1.0,5,16,0,0.0,0,StartGoalSwap
265,grid_size7_complexity1.00_0006_ReflectEnv,7,1.0,6,16,1,0.0625,0,ReflectEnv
266,grid_size7_complexity1.00_0006_RotateEnv,7,1.0,6,16,3,0.1875,0,RotateEnv
267,grid_size7_complexity1.00_0006_StartGoalSwap,7,1.0,6,16,0,0.0,0,StartGoalSwap
268,grid_size7_complexity1.00_0006_TransposeEnv,7,1.0,6,16,1,0.0625,0,TransposeEnv
269,grid_size7_complexity1.00_0007_ReflectEnv,7,1.0,7,16,1,0.0625,0,ReflectEnv
270,grid_size7_complexity1.00_0007_TransposeEnv,7,1.0,7,16,0,0.0,0,TransposeEnv
271,grid_size7_complexity1.00_0008_TransposeEnv,7,1.0,8,16,1,0.0625,0,TransposeEnv
272,grid_size7_complexity1.00_0009_ReflectEnv,7,1.0,9,16,1,0.0625,0,ReflectEnv
273,grid_size7_complexity1.00_0009_RotateEnv,7,1.0,9,16,3,0.1875,0,RotateEnv
274,grid_size7_complexity1.00_0009_StartGoalSwap,7,1.0,9,16,0,0.0,0,StartGoalSwap
275,grid_size9_complexity0.00_0000_StartGoalSwap,9,0.0,0,48,0,0.0,36,StartGoalSwap
276,grid_size9_complexity0.00_0001_RotateEnv,9,0.0,1,48,0,0.0,36,RotateEnv
277,grid_size9_complexity0.00_0001_StartGoalSwap,9,0.0,1,48,0,0.0,36,StartGoalSwap
278,grid_size9_complexity0.00_0001_TransposeEnv,9,0.0,1,48,0,0.0,36,TransposeEnv
279,grid_size9_complexity0.00_0002_ReflectEnv,9,0.0,2,48,0,0.0,36,ReflectEnv
280,grid_size9_complexity0.00_0002_RotateEnv,9,0.0,2,48,0,0.0,36,RotateEnv
281,grid_size9_complexity0.00_0002_StartGoalSwap,9,0.0,2,48,0,0.0,36,StartGoalSwap
282,grid_size9_complexity0.00_0002_TransposeEnv,9,0.0,2,48,0,0.0,36,TransposeEnv
283,grid_size9_complexity0.00_0003_ReflectEnv,9,0.0,3,48,0,0.0,36,ReflectEnv
284,grid_size9_complexity0.00_0003_RotateEnv,9,0.0,3,48,0,0.0,36,RotateEnv
285,grid_size9_complexity0.00_0003_TransposeEnv,9,0.0,3,48,0,0.0,36,TransposeEnv
286,grid_size9_complexity0.00_0004_StartGoalSwap,9,0.0,4,48,0,0.0,36,StartGoalSwap
287,grid_size9_complexity0.00_0004_TransposeEnv,9,0.0,4,48,0,0.0,36,TransposeEnv
288,grid_size9_complexity0.00_0005_RotateEnv,9,0.0,5,48,0,0.0,36,RotateEnv
289,grid_size9_complexity0.00_0005_StartGoalSwap,9,0.0,5,48,0,0.0,36,StartGoalSwap
290,grid_size9_complexity0.00_0005_TransposeEnv,9,0.0,5,48,0,0.0,36,TransposeEnv
291,grid_size9_complexity0.00_0006_ReflectEnv,9,0.0,6,48,0,0.0,36,ReflectEnv
292,grid_size9_complexity0.00_0006_RotateEnv,9,0.0,6,48,0,0.0,36,RotateEnv
293,grid_size9_complexity0.00_0006_TransposeEnv,9,0.0,6,48,0,0.0,36,TransposeEnv
294,grid_size9_complexity0.00_0007_ReflectEnv,9,0.0,7,48,0,0.0,36,ReflectEnv
295,grid_size9_complexity0.00_0008_RotateEnv,9,0.0,8,48,0,0.0,36,RotateEnv
296,grid_size9_complexity0.00_0008_StartGoalSwap,9,0.0,8,48,0,0.0,36,StartGoalSwap
297,grid_size9_complexity0.00_0008_TransposeEnv,9,0.0,8,48,0,0.0,36,TransposeEnv
298,grid_size9_complexity0.00_0009_ReflectEnv,9,0.0,9,48,0,0.0,36,ReflectEnv
299,grid_size9_complexity0.00_0009_RotateEnv,9,0.0,9,48,0,0.0,36,RotateEnv
300,grid_size9_complexity0.00_0009_TransposeEnv,9,0.0,9,48,0,0.0,36,TransposeEnv
301,grid_size9_complexity0.20_0000_ReflectEnv,9,0.2,0,44,0,0.0,26,ReflectEnv
302,grid_size9_complexity0.20_0000_RotateEnv,9,0.2,0,44,1,0.0227272727272727,26,RotateEnv
303,grid_size9_complexity0.20_0000_StartGoalSwap,9,0.2,0,44,3,0.0681818181818181,26,StartGoalSwap
304,grid_size9_complexity0.20_0000_TransposeEnv,9,0.2,0,44,2,0.0454545454545454,26,TransposeEnv
305,grid_size9_complexity0.20_0001_ReflectEnv,9,0.2,1,44,1,0.0227272727272727,25,ReflectEnv
306,grid_size9_complexity0.20_0001_StartGoalSwap,9,0.2,1,44,1,0.0227272727272727,25,StartGoalSwap
307,grid_size9_complexity0.20_0001_TransposeEnv,9,0.2,1,44,1,0.0227272727272727,25,TransposeEnv
308,grid_size9_complexity0.20_0002_ReflectEnv,9,0.2,2,44,3,0.0681818181818181,24,ReflectEnv
309,grid_size9_complexity0.20_0002_RotateEnv,9,0.2,2,44,0,0.0,24,RotateEnv
310,grid_size9_complexity0.20_0002_StartGoalSwap,9,0.2,2,44,1,0.0227272727272727,24,StartGoalSwap
311,grid_size9_complexity0.20_0003_RotateEnv,9,0.2,3,44,2,0.0454545454545454,22,RotateEnv
312,grid_size9_complexity0.20_0003_TransposeEnv,9,0.2,3,44,3,0.0681818181818181,22,TransposeEnv
313,grid_size9_complexity0.20_0004_ReflectEnv,9,0.2,4,44,1,0.0227272727272727,23,ReflectEnv
314,grid_size9_complexity0.20_0004_RotateEnv,9,0.2,4,44,5,0.1136363636363636,23,RotateEnv
315,grid_size9_complexity0.20_0004_StartGoalSwap,9,0.2,4,44,0,0.0,23,StartGoalSwap
316,grid_size9_complexity0.20_0004_TransposeEnv,9,0.2,4,44,3,0.0681818181818181,23,TransposeEnv
317,grid_size9_complexity0.20_0005_ReflectEnv,9,0.2,5,44,0,0.0,25,ReflectEnv
318,grid_size9_complexity0.20_0005_StartGoalSwap,9,0.2,5,44,2,0.0454545454545454,25,StartGoalSwap
319,grid_size9_complexity0.20_0006_ReflectEnv,9,0.2,6,44,1,0.0227272727272727,25,ReflectEnv
320,grid_size9_complexity0.20_0006_TransposeEnv,9,0.2,6,44,0,0.0,25,TransposeEnv
321,grid_size9_complexity0.20_0007_RotateEnv,9,0.2,7,44,2,0.0454545454545454,24,RotateEnv
322,grid_size9_complexity0.20_0007_StartGoalSwap,9,0.2,7,44,0,0.0,24,StartGoalSwap
323,grid_size9_complexity0.20_0007_TransposeEnv,9,0.2,7,44,2,0.0454545454545454,24,TransposeEnv
324,grid_size9_complexity0.20_0008_ReflectEnv,9,0.2,8,44,2,0.0454545454545454,25,ReflectEnv
325,grid_size9_complexity0.20_0008_RotateEnv,9,0.2,8,44,2,0.0454545454545454,25,RotateEnv
326,grid_size9_complexity0.20_0008_StartGoalSwap,9,0.2,8,44,2,0.0454545454545454,23,StartGoalSwap
327,grid_size9_complexity0.20_0008_TransposeEnv,9,0.2,8,44,0,0.0,25,TransposeEnv
328,grid_size9_complexity0.20_0009_ReflectEnv,9,0.2,9,44,2,0.0454545454545454,26,ReflectEnv
329,grid_size9_complexity0.40_0000_ReflectEnv,9,0.4,0,40,1,0.025,13,ReflectEnv
330,grid_size9_complexity0.40_0000_RotateEnv,9,0.4,0,40,4,0.1,13,RotateEnv
331,grid_size9_complexity0.40_0001_ReflectEnv,9,0.4,1,40,1,0.025,16,ReflectEnv
332,grid_size9_complexity0.40_0001_RotateEnv,9,0.4,1,40,0,0.0,16,RotateEnv
333,grid_size9_complexity0.40_0001_StartGoalSwap,9,0.4,1,40,3,0.075,16,StartGoalSwap
334,grid_size9_complexity0.40_0001_TransposeEnv,9,0.4,1,40,2,0.05,16,TransposeEnv
335,grid_size9_complexity0.40_0002_ReflectEnv,9,0.4,2,40,1,0.025,15,ReflectEnv
336,grid_size9_complexity0.40_0002_StartGoalSwap,9,0.4,2,40,2,0.05,14,StartGoalSwap
337,grid_size9_complexity0.40_0002_TransposeEnv,9,0.4,2,40,1,0.025,15,TransposeEnv
338,grid_size9_complexity0.40_0003_RotateEnv,9,0.4,3,40,2,0.05,16,RotateEnv
339,grid_size9_complexity0.40_0003_StartGoalSwap,9,0.4,3,40,0,0.0,16,StartGoalSwap
340,grid_size9_complexity0.40_0003_TransposeEnv,9,0.4,3,40,1,0.025,16,TransposeEnv
341,grid_size9_complexity0.40_0004_ReflectEnv,9,0.4,4,40,3,0.075,13,ReflectEnv
342,grid_size9_complexity0.40_0004_RotateEnv,9,0.4,4,40,1,0.025,13,RotateEnv
343,grid_size9_complexity0.40_0004_StartGoalSwap,9,0.4,4,40,4,0.1,14,StartGoalSwap
344,grid_size9_complexity0.40_0004_TransposeEnv,9,0.4,4,40,1,0.025,13,TransposeEnv
345,grid_size9_complexity0.40_0005_ReflectEnv,9,0.4,5,40,0,0.0,17,ReflectEnv
346,grid_size9_complexity0.40_0005_RotateEnv,9,0.4,5,40,1,0.025,17,RotateEnv
347,grid_size9_complexity0.40_0005_TransposeEnv,9,0.4,5,40,1,0.025,17,TransposeEnv
348,grid_size9_complexity0.40_0006_ReflectEnv,9,0.4,6,40,7,0.175,14,ReflectEnv
349,grid_size9_complexity0.40_0006_StartGoalSwap,9,0.4,6,40,1,0.025,15,StartGoalSwap
350,grid_size9_complexity0.40_0006_TransposeEnv,9,0.4,6,40,3,0.075,14,TransposeEnv
351,grid_size9_complexity0.40_0007_RotateEnv,9,0.4,7,40,2,0.05,16,RotateEnv
352,grid_size9_complexity0.40_0007_StartGoalSwap,9,0.4,7,40,6,0.15,16,StartGoalSwap
353,grid_size9_complexity0.40_0008_ReflectEnv,9,0.4,8,40,4,0.1,15,ReflectEnv
354,grid_size9_complexity0.40_0008_RotateEnv,9,0.4,8,40,6,0.15,15,RotateEnv
355,grid_size9_complexity0.40_0008_StartGoalSwap,9,0.4,8,40,1,0.025,15,StartGoalSwap
356,grid_size9_complexity0.40_0008_TransposeEnv,9,0.4,8,40,3,0.075,15,TransposeEnv
357,grid_size9_complexity0.40_0009_ReflectEnv,9,0.4,9,40,3,0.075,13,ReflectEnv
358,grid_size9_complexity0.40_0009_StartGoalSwap,9,0.4,9,40,3,0.075,13,StartGoalSwap
359,grid_size9_complexity0.40_0009_TransposeEnv,9,0.4,9,40,5,0.125,13,TransposeEnv
360,grid_size9_complexity0.60_0000_RotateEnv,9,0.6,0,37,7,0.1891891891891892,9,RotateEnv
361,grid_size9_complexity0.60_0000_TransposeEnv,9,0.6,0,37,6,0.1621621621621621,9,TransposeEnv
362,grid_size9_complexity0.60_0001_RotateEnv,9,0.6,1,37,4,0.1081081081081081,9,RotateEnv
363,grid_size9_complexity0.60_0001_StartGoalSwap,9,0.6,1,37,0,0.0,8,StartGoalSwap
364,grid_size9_complexity0.60_0001_TransposeEnv,9,0.6,1,37,3,0.081081081081081,9,TransposeEnv
365,grid_size9_complexity0.60_0002_ReflectEnv,9,0.6,2,37,5,0.1351351351351351,10,ReflectEnv
366,grid_size9_complexity0.60_0002_RotateEnv,9,0.6,2,37,1,0.027027027027027,10,RotateEnv
367,grid_size9_complexity0.60_0002_StartGoalSwap,9,0.6,2,37,4,0.1081081081081081,10,StartGoalSwap
368,grid_size9_complexity0.60_0003_ReflectEnv,9,0.6,3,37,2,0.054054054054054,11,ReflectEnv
369,grid_size9_complexity0.60_0003_StartGoalSwap,9,0.6,3,37,1,0.027027027027027,11,StartGoalSwap
370,grid_size9_complexity0.60_0003_TransposeEnv,9,0.6,3,37,5,0.1351351351351351,11,TransposeEnv
371,grid_size9_complexity0.60_0004_StartGoalSwap,9,0.6,4,37,7,0.1891891891891892,8,StartGoalSwap
372,grid_size9_complexity0.60_0004_TransposeEnv,9,0.6,4,37,8,0.2162162162162162,7,TransposeEnv
373,grid_size9_complexity0.60_0005_RotateEnv,9,0.6,5,37,2,0.054054054054054,9,RotateEnv
374,grid_size9_complexity0.60_0006_ReflectEnv,9,0.6,6,37,2,0.054054054054054,10,ReflectEnv
375,grid_size9_complexity0.60_0006_RotateEnv,9,0.6,6,37,4,0.1081081081081081,10,RotateEnv
376,grid_size9_complexity0.60_0006_StartGoalSwap,9,0.6,6,37,4,0.1081081081081081,10,StartGoalSwap
377,grid_size9_complexity0.60_0006_TransposeEnv,9,0.6,6,37,2,0.054054054054054,10,TransposeEnv
378,grid_size9_complexity0.60_0007_ReflectEnv,9,0.6,7,37,3,0.081081081081081,11,ReflectEnv
379,grid_size9_complexity0.60_0007_StartGoalSwap,9,0.6,7,37,7,0.1891891891891892,9,StartGoalSwap
380,grid_size9_complexity0.60_0007_TransposeEnv,9,0.6,7,37,2,0.054054054054054,11,TransposeEnv
381,grid_size9_complexity0.60_0008_StartGoalSwap,9,0.6,8,37,1,0.027027027027027,10,StartGoalSwap
382,grid_size9_complexity0.60_0008_TransposeEnv,9,0.6,8,37,4,0.1081081081081081,10,TransposeEnv
383,grid_size9_complexity0.60_0009_ReflectEnv,9,0.6,9,37,5,0.1351351351351351,12,ReflectEnv
384,grid_size9_complexity0.60_0009_RotateEnv,9,0.6,9,37,3,0.081081081081081,12,RotateEnv
385,grid_size9_complexity0.60_0009_StartGoalSwap,9,0.6,9,37,4,0.1081081081081081,12,StartGoalSwap
386,grid_size9_complexity0.80_0000_ReflectEnv,9,0.8,0,33,2,0.0606060606060606,5,ReflectEnv
387,grid_size9_complexity0.80_0000_StartGoalSwap,9,0.8,0,33,5,0.1515151515151515,5,StartGoalSwap
388,grid_size9_complexity0.80_0001_ReflectEnv,9,0.8,1,33,3,0.0909090909090909,4,ReflectEnv
389,grid_size9_complexity0.80_0001_RotateEnv,9,0.8,1,33,1,0.0303030303030303,4,RotateEnv
390,grid_size9_complexity0.80_0001_TransposeEnv,9,0.8,1,33,2,0.0606060606060606,4,TransposeEnv
391,grid_size9_complexity0.80_0002_ReflectEnv,9,0.8,2,33,3,0.0909090909090909,2,ReflectEnv
392,grid_size9_complexity0.80_0002_RotateEnv,9,0.8,2,33,7,0.2121212121212121,2,RotateEnv
393,grid_size9_complexity0.80_0002_StartGoalSwap,9,0.8,2,33,1,0.0303030303030303,2,StartGoalSwap
394,grid_size9_complexity0.80_0002_TransposeEnv,9,0.8,2,33,7,0.2121212121212121,2,TransposeEnv
395,grid_size9_complexity0.80_0003_RotateEnv,9,0.8,3,33,3,0.0909090909090909,3,RotateEnv
396,grid_size9_complexity0.80_0003_StartGoalSwap,9,0.8,3,33,2,0.0606060606060606,2,StartGoalSwap
397,grid_size9_complexity0.80_0003_TransposeEnv,9,0.8,3,33,5,0.1515151515151515,3,TransposeEnv
398,grid_size9_complexity0.80_0004_ReflectEnv,9,0.8,4,33,4,0.1212121212121212,4,ReflectEnv
399,grid_size9_complexity0.80_0004_TransposeEnv,9,0.8,4,33,3,0.0909090909090909,4,TransposeEnv
400,grid_size9_complexity0.80_0005_ReflectEnv,9,0.8,5,33,2,0.0606060606060606,3,ReflectEnv
401,grid_size9_complexity0.80_0005_RotateEnv,9,0.8,5,33,1,0.0303030303030303,3,RotateEnv
402,grid_size9_complexity0.80_0005_StartGoalSwap,9,0.8,5,33,5,0.1515151515151515,3,StartGoalSwap
403,grid_size9_complexity0.80_0005_TransposeEnv,9,0.8,5,33,1,0.0303030303030303,3,TransposeEnv
404,grid_size9_complexity0.80_0006_ReflectEnv,9,0.8,6,33,4,0.1212121212121212,4,ReflectEnv
405,grid_size9_complexity0.80_0006_RotateEnv,9,0.8,6,33,4,0.1212121212121212,4,RotateEnv
406,grid_size9_complexity0.80_0006_StartGoalSwap,9,0.8,6,33,8,0.2424242424242424,4,StartGoalSwap
407,grid_size9_complexity0.80_0007_RotateEnv,9,0.8,7,33,6,0.1818181818181818,3,RotateEnv
408,grid_size9_complexity0.80_0007_StartGoalSwap,9,0.8,7,33,5,0.1515151515151515,3,StartGoalSwap
409,grid_size9_complexity0.80_0008_ReflectEnv,9,0.8,8,33,10,0.303030303030303,5,ReflectEnv
410,grid_size9_complexity0.80_0008_RotateEnv,9,0.8,8,33,3,0.0909090909090909,5,RotateEnv
411,grid_size9_complexity0.80_0008_StartGoalSwap,9,0.8,8,33,9,0.2727272727272727,5,StartGoalSwap
412,grid_size9_complexity0.80_0008_TransposeEnv,9,0.8,8,33,1,0.0303030303030303,5,TransposeEnv
413,grid_size9_complexity0.80_0009_ReflectEnv,9,0.8,9,33,4,0.1212121212121212,3,ReflectEnv
414,grid_size9_complexity0.80_0009_RotateEnv,9,0.8,9,33,11,0.3333333333333333,3,RotateEnv
415,grid_size9_complexity0.80_0009_StartGoalSwap,9,0.8,9,33,10,0.303030303030303,3,StartGoalSwap
416,grid_size9_complexity0.80_0009_TransposeEnv,9,0.8,9,33,6,0.1818181818181818,3,TransposeEnv
417,grid_size9_complexity1.00_0000_ReflectEnv,9,1.0,0,30,3,0.1,0,ReflectEnv
418,grid_size9_complexity1.00_0000_RotateEnv,9,1.0,0,30,1,0.0333333333333333,0,RotateEnv
419,grid_size9_complexity1.00_0000_StartGoalSwap,9,1.0,0,30,2,0.0666666666666666,0,StartGoalSwap
420,grid_size9_complexity1.00_0000_TransposeEnv,9,1.0,0,30,6,0.2,0,TransposeEnv
421,grid_size9_complexity1.00_0001_ReflectEnv,9,1.0,1,30,3,0.1,0,ReflectEnv
422,grid_size9_complexity1.00_0001_RotateEnv,9,1.0,1,30,2,0.0666666666666666,0,RotateEnv
423,grid_size9_complexity1.00_0002_StartGoalSwap,9,1.0,2,30,5,0.1666666666666666,0,StartGoalSwap
424,grid_size9_complexity1.00_0002_TransposeEnv,9,1.0,2,30,7,0.2333333333333333,0,TransposeEnv
425,grid_size9_complexity1.00_0003_RotateEnv,9,1.0,3,30,5,0.1666666666666666,0,RotateEnv
426,grid_size9_complexity1.00_0003_StartGoalSwap,9,1.0,3,30,6,0.2,0,StartGoalSwap
427,grid_size9_complexity1.00_0003_TransposeEnv,9,1.0,3,30,5,0.1666666666666666,0,TransposeEnv
428,grid_size9_complexity1.00_0004_ReflectEnv,9,1.0,4,30,5,0.1666666666666666,0,ReflectEnv
429,grid_size9_complexity1.00_0004_RotateEnv,9,1.0,4,30,4,0.1333333333333333,0,RotateEnv
430,grid_size9_complexity1.00_0004_TransposeEnv,9,1.0,4,30,3,0.1,0,TransposeEnv
431,grid_size9_complexity1.00_0005_ReflectEnv,9,1.0,5,30,8,0.2666666666666666,0,ReflectEnv
432,grid_size9_complexity1.00_0005_RotateEnv,9,1.0,5,30,2,0.0666666666666666,0,RotateEnv
433,grid_size9_complexity1.00_0005_StartGoalSwap,9,1.0,5,30,4,0.1333333333333333,0,StartGoalSwap
434,grid_size9_complexity1.00_0005_TransposeEnv,9,1.0,5,30,5,0.1666666666666666,0,TransposeEnv
435,grid_size9_complexity1.00_0006_StartGoalSwap,9,1.0,6,30,0,0.0,0,StartGoalSwap
436,grid_size9_complexity1.00_0007_RotateEnv,9,1.0,7,30,9,0.3,0,RotateEnv
437,grid_size9_complexity1.00_0007_StartGoalSwap,9,1.0,7,30,2,0.0666666666666666,0,StartGoalSwap
438,grid_size9_complexity1.00_0007_TransposeEnv,9,1.0,7,30,5,0.1666666666666666,0,TransposeEnv
439,grid_size9_complexity1.00_0008_ReflectEnv,9,1.0,8,30,4,0.1333333333333333,0,ReflectEnv
440,grid_size9_complexity1.00_0008_RotateEnv,9,1.0,8,30,6,0.2,0,RotateEnv
441,grid_size9_complexity1.00_0008_StartGoalSwap,9,1.0,8,30,1,0.0333333333333333,0,StartGoalSwap
442,grid_size9_complexity1.00_0008_TransposeEnv,9,1.0,8,30,7,0.2333333333333333,0,TransposeEnv
443,grid_size9_complexity1.00_0009_ReflectEnv,9,1.0,9,30,3,0.1,0,ReflectEnv
444,grid_size9_complexity1.00_0009_StartGoalSwap,9,1.0,9,30,7,0.2333333333333333,0,StartGoalSwap
445,grid_size9_complexity1.00_0009_TransposeEnv,9,1.0,9,30,5,0.1666666666666666,0,TransposeEnv
446,grid_size11_complexity0.20_0008_ReflectEnv,11,0.2,8,73,4,0.0547945205479452,42,ReflectEnv
447,grid_size11_complexity0.20_0008_RotateEnv,11,0.2,8,73,7,0.0958904109589041,42,RotateEnv
448,grid_size11_complexity0.20_0008_TransposeEnv,11,0.2,8,73,7,0.0958904109589041,42,TransposeEnv
449,grid_size11_complexity0.20_0009_ReflectEnv,11,0.2,9,73,7,0.0958904109589041,44,ReflectEnv
450,grid_size11_complexity0.20_0009_RotateEnv,11,0.2,9,73,3,0.0410958904109589,44,RotateEnv
