,grid_id,grid_size,complexity,instance_id,total_cells,errors,error_rate,multi_optimal_cells,transform_type
451,grid_size11_complexity0.40_0000_ReflectEnv,11,0.4,0,67,5,0.0746268656716417,30,ReflectEnv
452,grid_size11_complexity0.40_0000_RotateEnv,11,0.4,0,67,11,0.1641791044776119,30,RotateEnv
453,grid_size11_complexity0.40_0000_StartGoalSwap,11,0.4,0,67,21,0.3134328358208955,30,StartGoalSwap
454,grid_size11_complexity0.40_0001_ReflectEnv,11,0.4,1,67,10,0.1492537313432835,33,ReflectEnv
455,grid_size11_complexity0.40_0001_RotateEnv,11,0.4,1,67,12,0.1791044776119403,33,RotateEnv
456,grid_size11_complexity0.40_0002_ReflectEnv,11,0.4,2,67,5,0.0746268656716417,31,ReflectEnv
457,grid_size11_complexity0.40_0002_StartGoalSwap,11,0.4,2,67,10,0.1492537313432835,29,StartGoalSwap
458,grid_size11_complexity0.40_0002_TransposeEnv,11,0.4,2,67,12,0.1791044776119403,31,TransposeEnv
459,grid_size11_complexity0.40_0003_RotateEnv,11,0.4,3,67,10,0.1492537313432835,27,RotateEnv
460,grid_size11_complexity0.40_0003_StartGoalSwap,11,0.4,3,67,8,0.1194029850746268,28,StartGoalSwap
461,grid_size11_complexity0.40_0003_TransposeEnv,11,0.4,3,67,8,0.1194029850746268,27,TransposeEnv
462,grid_size11_complexity0.40_0004_ReflectEnv,11,0.4,4,67,14,0.208955223880597,29,ReflectEnv
463,grid_size11_complexity0.40_0004_RotateEnv,11,0.4,4,67,11,0.1641791044776119,29,RotateEnv
464,grid_size11_complexity0.40_0004_TransposeEnv,11,0.4,4,67,8,0.1194029850746268,29,TransposeEnv
465,grid_size11_complexity0.40_0005_ReflectEnv,11,0.4,5,67,4,0.0597014925373134,27,ReflectEnv
466,grid_size11_complexity0.40_0005_RotateEnv,11,0.4,5,67,7,0.1044776119402985,27,RotateEnv
467,grid_size11_complexity0.40_0005_StartGoalSwap,11,0.4,5,67,13,0.1940298507462686,27,StartGoalSwap
468,grid_size11_complexity0.40_0005_TransposeEnv,11,0.4,5,67,11,0.1641791044776119,27,TransposeEnv
469,grid_size11_complexity0.40_0006_ReflectEnv,11,0.4,6,67,4,0.0597014925373134,31,ReflectEnv
470,grid_size11_complexity0.40_0006_StartGoalSwap,11,0.4,6,67,7,0.1044776119402985,31,StartGoalSwap
471,grid_size11_complexity0.40_0006_TransposeEnv,11,0.4,6,67,4,0.0597014925373134,31,TransposeEnv
472,grid_size11_complexity0.40_0007_RotateEnv,11,0.4,7,67,18,0.2686567164179104,27,RotateEnv
473,grid_size11_complexity0.40_0007_StartGoalSwap,11,0.4,7,67,12,0.1791044776119403,28,StartGoalSwap
474,grid_size11_complexity0.40_0008_ReflectEnv,11,0.4,8,67,13,0.1940298507462686,28,ReflectEnv
475,grid_size11_complexity0.40_0008_RotateEnv,11,0.4,8,67,7,0.1044776119402985,28,RotateEnv
476,grid_size11_complexity0.40_0008_StartGoalSwap,11,0.4,8,67,10,0.1492537313432835,30,StartGoalSwap
477,grid_size11_complexity0.40_0008_TransposeEnv,11,0.4,8,67,9,0.1343283582089552,28,TransposeEnv
478,grid_size11_complexity0.40_0009_ReflectEnv,11,0.4,9,67,5,0.0746268656716417,33,ReflectEnv
479,grid_size11_complexity0.40_0009_StartGoalSwap,11,0.4,9,67,7,0.1044776119402985,33,StartGoalSwap
480,grid_size11_complexity0.40_0009_TransposeEnv,11,0.4,9,67,5,0.0746268656716417,33,TransposeEnv
481,grid_size11_complexity0.60_0000_RotateEnv,11,0.6,0,60,4,0.0666666666666666,16,RotateEnv
482,grid_size11_complexity0.60_0000_StartGoalSwap,11,0.6,0,60,8,0.1333333333333333,16,StartGoalSwap
483,grid_size11_complexity0.60_0000_TransposeEnv,11,0.6,0,60,3,0.05,16,TransposeEnv
484,grid_size11_complexity0.60_0001_RotateEnv,11,0.6,1,60,8,0.1333333333333333,16,RotateEnv
485,grid_size11_complexity0.60_0001_TransposeEnv,11,0.6,1,60,11,0.1833333333333333,16,TransposeEnv
486,grid_size11_complexity0.60_0002_ReflectEnv,11,0.6,2,60,8,0.1333333333333333,18,ReflectEnv
487,grid_size11_complexity0.60_0002_RotateEnv,11,0.6,2,60,10,0.1666666666666666,18,RotateEnv
488,grid_size11_complexity0.60_0002_StartGoalSwap,11,0.6,2,60,8,0.1333333333333333,17,StartGoalSwap
489,grid_size11_complexity0.60_0003_ReflectEnv,11,0.6,3,60,14,0.2333333333333333,16,ReflectEnv
490,grid_size11_complexity0.60_0003_StartGoalSwap,11,0.6,3,60,11,0.1833333333333333,17,StartGoalSwap
491,grid_size11_complexity0.60_0003_TransposeEnv,11,0.6,3,60,8,0.1333333333333333,16,TransposeEnv
492,grid_size11_complexity0.60_0004_RotateEnv,11,0.6,4,60,17,0.2833333333333333,13,RotateEnv
493,grid_size11_complexity0.60_0004_TransposeEnv,11,0.6,4,60,6,0.1,13,TransposeEnv
494,grid_size11_complexity0.60_0005_ReflectEnv,11,0.6,5,60,11,0.1833333333333333,18,ReflectEnv
495,grid_size11_complexity0.60_0005_RotateEnv,11,0.6,5,60,12,0.2,18,RotateEnv
496,grid_size11_complexity0.60_0006_ReflectEnv,11,0.6,6,60,7,0.1166666666666666,22,ReflectEnv
497,grid_size11_complexity0.60_0006_RotateEnv,11,0.6,6,60,13,0.2166666666666666,22,RotateEnv
498,grid_size11_complexity0.60_0006_StartGoalSwap,11,0.6,6,60,11,0.1833333333333333,22,StartGoalSwap
499,grid_size11_complexity0.60_0006_TransposeEnv,11,0.6,6,60,8,0.1333333333333333,22,TransposeEnv
500,grid_size11_complexity0.60_0007_ReflectEnv,11,0.6,7,60,8,0.1333333333333333,20,ReflectEnv
501,grid_size11_complexity0.60_0007_StartGoalSwap,11,0.6,7,60,5,0.0833333333333333,20,StartGoalSwap
502,grid_size11_complexity0.60_0007_TransposeEnv,11,0.6,7,60,9,0.15,20,TransposeEnv
503,grid_size11_complexity0.60_0008_StartGoalSwap,11,0.6,8,60,18,0.3,16,StartGoalSwap
504,grid_size11_complexity0.60_0008_TransposeEnv,11,0.6,8,60,16,0.2666666666666666,16,TransposeEnv
505,grid_size11_complexity0.60_0009_ReflectEnv,11,0.6,9,60,15,0.25,19,ReflectEnv
506,grid_size11_complexity0.60_0009_RotateEnv,11,0.6,9,60,18,0.3,19,RotateEnv
507,grid_size11_complexity0.60_0009_StartGoalSwap,11,0.6,9,60,13,0.2166666666666666,19,StartGoalSwap
508,grid_size11_complexity0.80_0000_ReflectEnv,11,0.8,0,54,11,0.2037037037037037,8,ReflectEnv
509,grid_size11_complexity0.80_0001_ReflectEnv,11,0.8,1,54,14,0.2592592592592592,7,ReflectEnv
510,grid_size11_complexity0.80_0001_RotateEnv,11,0.8,1,54,13,0.2407407407407407,7,RotateEnv
511,grid_size11_complexity0.80_0001_StartGoalSwap,11,0.8,1,54,15,0.2777777777777778,7,StartGoalSwap
512,grid_size11_complexity0.80_0001_TransposeEnv,11,0.8,1,54,21,0.3888888888888889,7,TransposeEnv
513,grid_size11_complexity0.80_0002_ReflectEnv,11,0.8,2,54,24,0.4444444444444444,9,ReflectEnv
514,grid_size11_complexity0.80_0002_RotateEnv,11,0.8,2,54,22,0.4074074074074074,9,RotateEnv
515,grid_size11_complexity0.80_0002_StartGoalSwap,11,0.8,2,54,11,0.2037037037037037,9,StartGoalSwap
516,grid_size11_complexity0.80_0002_TransposeEnv,11,0.8,2,54,23,0.4259259259259259,9,TransposeEnv
517,grid_size11_complexity0.80_0003_StartGoalSwap,11,0.8,3,54,12,0.2222222222222222,9,StartGoalSwap
518,grid_size11_complexity0.80_0003_TransposeEnv,11,0.8,3,54,17,0.3148148148148148,9,TransposeEnv
519,grid_size11_complexity0.80_0004_ReflectEnv,11,0.8,4,54,16,0.2962962962962963,8,ReflectEnv
520,grid_size11_complexity0.80_0004_StartGoalSwap,11,0.8,4,54,13,0.2407407407407407,8,StartGoalSwap
521,grid_size11_complexity0.80_0004_TransposeEnv,11,0.8,4,54,19,0.3518518518518518,8,TransposeEnv
522,grid_size11_complexity0.80_0005_ReflectEnv,11,0.8,5,54,15,0.2777777777777778,8,ReflectEnv
523,grid_size11_complexity0.80_0005_RotateEnv,11,0.8,5,54,8,0.1481481481481481,8,RotateEnv
524,grid_size11_complexity0.80_0005_TransposeEnv,11,0.8,5,54,16,0.2962962962962963,8,TransposeEnv
525,grid_size11_complexity0.80_0006_ReflectEnv,11,0.8,6,54,19,0.3518518518518518,6,ReflectEnv
526,grid_size11_complexity0.80_0006_RotateEnv,11,0.8,6,54,19,0.3518518518518518,6,RotateEnv
527,grid_size11_complexity0.80_0006_StartGoalSwap,11,0.8,6,54,18,0.3333333333333333,7,StartGoalSwap
528,grid_size11_complexity0.80_0006_TransposeEnv,11,0.8,6,54,17,0.3148148148148148,6,TransposeEnv
529,grid_size11_complexity0.80_0007_RotateEnv,11,0.8,7,54,17,0.3148148148148148,6,RotateEnv
530,grid_size11_complexity0.80_0007_StartGoalSwap,11,0.8,7,54,17,0.3148148148148148,6,StartGoalSwap
531,grid_size11_complexity0.80_0008_ReflectEnv,11,0.8,8,54,10,0.1851851851851851,7,ReflectEnv
532,grid_size11_complexity0.80_0008_RotateEnv,11,0.8,8,54,7,0.1296296296296296,7,RotateEnv
533,grid_size11_complexity0.80_0008_StartGoalSwap,11,0.8,8,54,12,0.2222222222222222,7,StartGoalSwap
534,grid_size11_complexity0.80_0008_TransposeEnv,11,0.8,8,54,13,0.2407407407407407,7,TransposeEnv
535,grid_size11_complexity0.80_0009_ReflectEnv,11,0.8,9,54,10,0.1851851851851851,7,ReflectEnv
536,grid_size11_complexity0.80_0009_RotateEnv,11,0.8,9,54,11,0.2037037037037037,7,RotateEnv
537,grid_size11_complexity0.80_0009_StartGoalSwap,11,0.8,9,54,6,0.1111111111111111,7,StartGoalSwap
538,grid_size11_complexity0.80_0009_TransposeEnv,11,0.8,9,54,8,0.1481481481481481,7,TransposeEnv
539,grid_size11_complexity1.00_0000_ReflectEnv,11,1.0,0,48,17,0.3541666666666667,0,ReflectEnv
540,grid_size11_complexity1.00_0000_RotateEnv,11,1.0,0,48,19,0.3958333333333333,0,RotateEnv
541,grid_size11_complexity1.00_0000_TransposeEnv,11,1.0,0,48,8,0.1666666666666666,0,TransposeEnv
542,grid_size11_complexity1.00_0001_ReflectEnv,11,1.0,1,48,9,0.1875,0,ReflectEnv
543,grid_size11_complexity1.00_0001_RotateEnv,11,1.0,1,48,10,0.2083333333333333,0,RotateEnv
544,grid_size11_complexity1.00_0001_StartGoalSwap,11,1.0,1,48,13,0.2708333333333333,0,StartGoalSwap
545,grid_size11_complexity1.00_0002_StartGoalSwap,11,1.0,2,48,9,0.1875,0,StartGoalSwap
546,grid_size11_complexity1.00_0002_TransposeEnv,11,1.0,2,48,15,0.3125,0,TransposeEnv
547,grid_size11_complexity1.00_0003_RotateEnv,11,1.0,3,48,14,0.2916666666666667,0,RotateEnv
548,grid_size11_complexity1.00_0003_StartGoalSwap,11,1.0,3,48,14,0.2916666666666667,0,StartGoalSwap
549,grid_size11_complexity1.00_0003_TransposeEnv,11,1.0,3,48,18,0.375,0,TransposeEnv
550,grid_size11_complexity1.00_0004_ReflectEnv,11,1.0,4,48,12,0.25,0,ReflectEnv
551,grid_size11_complexity1.00_0004_RotateEnv,11,1.0,4,48,16,0.3333333333333333,0,RotateEnv
552,grid_size11_complexity1.00_0004_StartGoalSwap,11,1.0,4,48,11,0.2291666666666666,0,StartGoalSwap
553,grid_size11_complexity1.00_0004_TransposeEnv,11,1.0,4,48,17,0.3541666666666667,0,TransposeEnv
554,grid_size11_complexity1.00_0005_ReflectEnv,11,1.0,5,48,14,0.2916666666666667,0,ReflectEnv
555,grid_size11_complexity1.00_0005_RotateEnv,11,1.0,5,48,9,0.1875,0,RotateEnv
556,grid_size11_complexity1.00_0005_TransposeEnv,11,1.0,5,48,18,0.375,0,TransposeEnv
557,grid_size11_complexity1.00_0006_StartGoalSwap,11,1.0,6,48,15,0.3125,0,StartGoalSwap
558,grid_size11_complexity1.00_0007_RotateEnv,11,1.0,7,48,14,0.2916666666666667,0,RotateEnv
559,grid_size11_complexity1.00_0007_StartGoalSwap,11,1.0,7,48,14,0.2916666666666667,0,StartGoalSwap
560,grid_size11_complexity1.00_0008_ReflectEnv,11,1.0,8,48,21,0.4375,0,ReflectEnv
561,grid_size11_complexity1.00_0008_RotateEnv,11,1.0,8,48,12,0.25,0,RotateEnv
562,grid_size11_complexity1.00_0008_StartGoalSwap,11,1.0,8,48,15,0.3125,0,StartGoalSwap
563,grid_size11_complexity1.00_0008_TransposeEnv,11,1.0,8,48,20,0.4166666666666667,0,TransposeEnv
564,grid_size11_complexity1.00_0009_ReflectEnv,11,1.0,9,48,10,0.2083333333333333,0,ReflectEnv
565,grid_size11_complexity1.00_0009_StartGoalSwap,11,1.0,9,48,14,0.2916666666666667,0,StartGoalSwap
566,grid_size11_complexity1.00_0009_TransposeEnv,11,1.0,9,48,17,0.3541666666666667,0,TransposeEnv
567,grid_size13_complexity0.00_0000_RotateEnv,13,0.0,0,120,0,0.0,100,RotateEnv
568,grid_size13_complexity0.00_0000_StartGoalSwap,13,0.0,0,120,1,0.0083333333333333,100,StartGoalSwap
569,grid_size13_complexity0.00_0000_TransposeEnv,13,0.0,0,120,0,0.0,100,TransposeEnv
570,grid_size13_complexity0.00_0001_RotateEnv,13,0.0,1,120,0,0.0,100,RotateEnv
571,grid_size13_complexity0.00_0001_StartGoalSwap,13,0.0,1,120,0,0.0,100,StartGoalSwap
572,grid_size13_complexity0.00_0002_ReflectEnv,13,0.0,2,120,1,0.0083333333333333,100,ReflectEnv
573,grid_size13_complexity0.00_0002_StartGoalSwap,13,0.0,2,120,0,0.0,100,StartGoalSwap
574,grid_size13_complexity0.00_0002_TransposeEnv,13,0.0,2,120,2,0.0166666666666666,100,TransposeEnv
575,grid_size13_complexity0.00_0003_ReflectEnv,13,0.0,3,120,1,0.0083333333333333,100,ReflectEnv
576,grid_size13_complexity0.00_0003_RotateEnv,13,0.0,3,120,0,0.0,100,RotateEnv
577,grid_size13_complexity0.00_0003_TransposeEnv,13,0.0,3,120,1,0.0083333333333333,100,TransposeEnv
578,grid_size13_complexity0.00_0004_RotateEnv,13,0.0,4,120,0,0.0,100,RotateEnv
579,grid_size13_complexity0.00_0004_StartGoalSwap,13,0.0,4,120,0,0.0,100,StartGoalSwap
580,grid_size13_complexity0.00_0004_TransposeEnv,13,0.0,4,120,0,0.0,100,TransposeEnv
581,grid_size13_complexity0.00_0005_StartGoalSwap,13,0.0,5,120,0,0.0,100,StartGoalSwap
582,grid_size13_complexity0.00_0005_TransposeEnv,13,0.0,5,120,0,0.0,100,TransposeEnv
583,grid_size13_complexity0.00_0006_ReflectEnv,13,0.0,6,120,1,0.0083333333333333,100,ReflectEnv
584,grid_size13_complexity0.00_0007_ReflectEnv,13,0.0,7,120,1,0.0083333333333333,100,ReflectEnv
585,grid_size13_complexity0.00_0007_RotateEnv,13,0.0,7,120,0,0.0,100,RotateEnv
586,grid_size13_complexity0.00_0007_StartGoalSwap,13,0.0,7,120,0,0.0,100,StartGoalSwap
587,grid_size13_complexity0.00_0007_TransposeEnv,13,0.0,7,120,0,0.0,100,TransposeEnv
588,grid_size13_complexity0.00_0008_ReflectEnv,13,0.0,8,120,0,0.0,100,ReflectEnv
589,grid_size13_complexity0.00_0008_RotateEnv,13,0.0,8,120,3,0.025,100,RotateEnv
590,grid_size13_complexity0.00_0008_StartGoalSwap,13,0.0,8,120,0,0.0,100,StartGoalSwap
591,grid_size13_complexity0.00_0008_TransposeEnv,13,0.0,8,120,0,0.0,100,TransposeEnv
592,grid_size13_complexity0.00_0009_TransposeEnv,13,0.0,9,120,0,0.0,100,TransposeEnv
593,grid_size13_complexity0.20_0000_ReflectEnv,13,0.2,0,110,9,0.0818181818181818,64,ReflectEnv
594,grid_size13_complexity0.20_0000_RotateEnv,13,0.2,0,110,5,0.0454545454545454,64,RotateEnv
595,grid_size13_complexity0.20_0000_StartGoalSwap,13,0.2,0,110,9,0.0818181818181818,73,StartGoalSwap
596,grid_size13_complexity0.20_0000_TransposeEnv,13,0.2,0,110,22,0.2,64,TransposeEnv
597,grid_size13_complexity0.20_0001_ReflectEnv,13,0.2,1,110,8,0.0727272727272727,73,ReflectEnv
598,grid_size13_complexity0.20_0001_RotateEnv,13,0.2,1,110,10,0.0909090909090909,73,RotateEnv
599,grid_size13_complexity0.20_0001_StartGoalSwap,13,0.2,1,110,22,0.2,67,StartGoalSwap
600,grid_size13_complexity0.20_0001_TransposeEnv,13,0.2,1,110,8,0.0727272727272727,73,TransposeEnv
601,grid_size13_complexity0.20_0002_RotateEnv,13,0.2,2,110,12,0.109090909090909,72,RotateEnv
602,grid_size13_complexity0.20_0002_StartGoalSwap,13,0.2,2,110,11,0.1,72,StartGoalSwap
603,grid_size13_complexity0.20_0003_ReflectEnv,13,0.2,3,110,12,0.109090909090909,71,ReflectEnv
604,grid_size13_complexity0.20_0004_ReflectEnv,13,0.2,4,110,8,0.0727272727272727,71,ReflectEnv
605,grid_size13_complexity0.20_0004_StartGoalSwap,13,0.2,4,110,14,0.1272727272727272,72,StartGoalSwap
606,grid_size13_complexity0.20_0005_ReflectEnv,13,0.2,5,110,10,0.0909090909090909,74,ReflectEnv
607,grid_size13_complexity0.20_0005_RotateEnv,13,0.2,5,110,12,0.109090909090909,74,RotateEnv
608,grid_size13_complexity0.20_0005_StartGoalSwap,13,0.2,5,110,12,0.109090909090909,74,StartGoalSwap
609,grid_size13_complexity0.20_0005_TransposeEnv,13,0.2,5,110,9,0.0818181818181818,74,TransposeEnv
610,grid_size13_complexity0.20_0006_RotateEnv,13,0.2,6,110,11,0.1,68,RotateEnv
611,grid_size13_complexity0.20_0006_TransposeEnv,13,0.2,6,110,17,0.1545454545454545,68,TransposeEnv
612,grid_size13_complexity0.20_0007_ReflectEnv,13,0.2,7,110,23,0.209090909090909,74,ReflectEnv
613,grid_size13_complexity0.20_0007_StartGoalSwap,13,0.2,7,110,8,0.0727272727272727,73,StartGoalSwap
614,grid_size13_complexity0.20_0007_TransposeEnv,13,0.2,7,110,9,0.0818181818181818,74,TransposeEnv
615,grid_size13_complexity0.20_0008_ReflectEnv,13,0.2,8,110,11,0.1,70,ReflectEnv
616,grid_size13_complexity0.20_0009_ReflectEnv,13,0.2,9,110,7,0.0636363636363636,68,ReflectEnv
617,grid_size13_complexity0.20_0009_RotateEnv,13,0.2,9,110,17,0.1545454545454545,68,RotateEnv
618,grid_size13_complexity0.20_0009_TransposeEnv,13,0.2,9,110,25,0.2272727272727272,68,TransposeEnv
619,grid_size13_complexity0.40_0000_ReflectEnv,13,0.4,0,100,14,0.14,50,ReflectEnv
620,grid_size13_complexity0.40_0001_ReflectEnv,13,0.4,1,100,23,0.23,48,ReflectEnv
621,grid_size13_complexity0.40_0001_RotateEnv,13,0.4,1,100,16,0.16,48,RotateEnv
622,grid_size13_complexity0.40_0001_StartGoalSwap,13,0.4,1,100,16,0.16,48,StartGoalSwap
623,grid_size13_complexity0.40_0002_RotateEnv,13,0.4,2,100,10,0.1,52,RotateEnv
624,grid_size13_complexity0.40_0002_StartGoalSwap,13,0.4,2,100,12,0.12,52,StartGoalSwap
625,grid_size13_complexity0.40_0002_TransposeEnv,13,0.4,2,100,10,0.1,52,TransposeEnv
626,grid_size13_complexity0.40_0003_ReflectEnv,13,0.4,3,100,13,0.13,44,ReflectEnv
627,grid_size13_complexity0.40_0003_RotateEnv,13,0.4,3,100,17,0.17,44,RotateEnv
628,grid_size13_complexity0.40_0003_StartGoalSwap,13,0.4,3,100,15,0.15,44,StartGoalSwap
629,grid_size13_complexity0.40_0003_TransposeEnv,13,0.4,3,100,9,0.09,44,TransposeEnv
630,grid_size13_complexity0.40_0004_ReflectEnv,13,0.4,4,100,17,0.17,46,ReflectEnv
631,grid_size13_complexity0.40_0004_StartGoalSwap,13,0.4,4,100,17,0.17,46,StartGoalSwap
632,grid_size13_complexity0.40_0004_TransposeEnv,13,0.4,4,100,15,0.15,46,TransposeEnv
633,grid_size13_complexity0.40_0005_ReflectEnv,13,0.4,5,100,17,0.17,43,ReflectEnv
634,grid_size13_complexity0.40_0005_RotateEnv,13,0.4,5,100,26,0.26,43,RotateEnv
635,grid_size13_complexity0.40_0005_TransposeEnv,13,0.4,5,100,12,0.12,43,TransposeEnv
636,grid_size13_complexity0.40_0006_RotateEnv,13,0.4,6,100,9,0.09,45,RotateEnv
637,grid_size13_complexity0.40_0006_StartGoalSwap,13,0.4,6,100,14,0.14,45,StartGoalSwap
638,grid_size13_complexity0.40_0007_ReflectEnv,13,0.4,7,100,13,0.13,47,ReflectEnv
639,grid_size13_complexity0.40_0007_StartGoalSwap,13,0.4,7,100,12,0.12,47,StartGoalSwap
640,grid_size13_complexity0.40_0007_TransposeEnv,13,0.4,7,100,10,0.1,47,TransposeEnv
641,grid_size13_complexity0.40_0008_ReflectEnv,13,0.4,8,100,12,0.12,41,ReflectEnv
642,grid_size13_complexity0.40_0008_StartGoalSwap,13,0.4,8,100,21,0.21,40,StartGoalSwap
643,grid_size13_complexity0.40_0008_TransposeEnv,13,0.4,8,100,18,0.18,41,TransposeEnv
644,grid_size13_complexity0.40_0009_ReflectEnv,13,0.4,9,100,11,0.11,45,ReflectEnv
645,grid_size13_complexity0.40_0009_RotateEnv,13,0.4,9,100,14,0.14,45,RotateEnv
646,grid_size13_complexity0.40_0009_StartGoalSwap,13,0.4,9,100,26,0.26,46,StartGoalSwap
647,grid_size13_complexity0.40_0009_TransposeEnv,13,0.4,9,100,8,0.08,45,TransposeEnv
648,grid_size13_complexity0.60_0000_RotateEnv,13,0.6,0,90,14,0.1555555555555555,28,RotateEnv
649,grid_size13_complexity0.60_0000_TransposeEnv,13,0.6,0,90,19,0.2111111111111111,28,TransposeEnv
650,grid_size13_complexity0.60_0001_StartGoalSwap,13,0.6,1,90,20,0.2222222222222222,27,StartGoalSwap
651,grid_size13_complexity0.60_0001_TransposeEnv,13,0.6,1,90,17,0.1888888888888888,29,TransposeEnv
652,grid_size13_complexity0.60_0002_ReflectEnv,13,0.6,2,90,12,0.1333333333333333,31,ReflectEnv
653,grid_size13_complexity0.60_0002_RotateEnv,13,0.6,2,90,10,0.1111111111111111,31,RotateEnv
654,grid_size13_complexity0.60_0002_StartGoalSwap,13,0.6,2,90,18,0.2,30,StartGoalSwap
655,grid_size13_complexity0.60_0002_TransposeEnv,13,0.6,2,90,22,0.2444444444444444,31,TransposeEnv
656,grid_size13_complexity0.60_0003_ReflectEnv,13,0.6,3,90,19,0.2111111111111111,31,ReflectEnv
657,grid_size13_complexity0.60_0003_RotateEnv,13,0.6,3,90,18,0.2,31,RotateEnv
658,grid_size13_complexity0.60_0003_StartGoalSwap,13,0.6,3,90,15,0.1666666666666666,30,StartGoalSwap
659,grid_size13_complexity0.60_0004_RotateEnv,13,0.6,4,90,17,0.1888888888888888,29,RotateEnv
660,grid_size13_complexity0.60_0005_TransposeEnv,13,0.6,5,90,10,0.1111111111111111,27,TransposeEnv
661,grid_size13_complexity0.60_0006_RotateEnv,13,0.6,6,90,25,0.2777777777777778,29,RotateEnv
