,grid_id,grid_size,complexity,instance_id,total_cells,errors,error_rate,multi_optimal_cells,transform_type
662,grid_size13_complexity0.60_0006_StartGoalSwap,13,0.6,6,90,28,0.3111111111111111,28,StartGoalSwap
663,grid_size13_complexity0.60_0006_TransposeEnv,13,0.6,6,90,28,0.3111111111111111,29,TransposeEnv
664,grid_size13_complexity0.60_0007_ReflectEnv,13,0.6,7,90,19,0.2111111111111111,27,ReflectEnv
665,grid_size13_complexity0.60_0007_RotateEnv,13,0.6,7,90,8,0.0888888888888888,27,RotateEnv
666,grid_size13_complexity0.60_0007_TransposeEnv,13,0.6,7,90,9,0.1,27,TransposeEnv
667,grid_size13_complexity0.60_0008_ReflectEnv,13,0.6,8,90,20,0.2222222222222222,29,ReflectEnv
668,grid_size13_complexity0.60_0008_RotateEnv,13,0.6,8,90,24,0.2666666666666666,29,RotateEnv
669,grid_size13_complexity0.60_0008_StartGoalSwap,13,0.6,8,90,21,0.2333333333333333,27,StartGoalSwap
670,grid_size13_complexity0.60_0009_StartGoalSwap,13,0.6,9,90,29,0.3222222222222222,27,StartGoalSwap
671,grid_size13_complexity0.60_0009_TransposeEnv,13,0.6,9,90,29,0.3222222222222222,27,TransposeEnv
672,grid_size13_complexity0.80_0000_ReflectEnv,13,0.8,0,79,14,0.1772151898734177,13,ReflectEnv
673,grid_size13_complexity0.80_0000_RotateEnv,13,0.8,0,79,23,0.2911392405063291,13,RotateEnv
674,grid_size13_complexity0.80_0000_StartGoalSwap,13,0.8,0,79,38,0.4810126582278481,13,StartGoalSwap
675,grid_size13_complexity0.80_0000_TransposeEnv,13,0.8,0,79,24,0.3037974683544304,13,TransposeEnv
676,grid_size13_complexity0.80_0001_ReflectEnv,13,0.8,1,79,26,0.3291139240506329,9,ReflectEnv
677,grid_size13_complexity0.80_0001_RotateEnv,13,0.8,1,79,27,0.3417721518987341,9,RotateEnv
678,grid_size13_complexity0.80_0002_StartGoalSwap,13,0.8,2,79,14,0.1772151898734177,11,StartGoalSwap
679,grid_size13_complexity0.80_0002_TransposeEnv,13,0.8,2,79,13,0.1645569620253164,11,TransposeEnv
680,grid_size13_complexity0.80_0003_ReflectEnv,13,0.8,3,79,31,0.3924050632911392,12,ReflectEnv
681,grid_size13_complexity0.80_0003_RotateEnv,13,0.8,3,79,30,0.379746835443038,12,RotateEnv
682,grid_size13_complexity0.80_0003_TransposeEnv,13,0.8,3,79,25,0.3164556962025316,12,TransposeEnv
683,grid_size13_complexity0.80_0004_ReflectEnv,13,0.8,4,79,11,0.1392405063291139,11,ReflectEnv
684,grid_size13_complexity0.80_0004_RotateEnv,13,0.8,4,79,19,0.240506329113924,11,RotateEnv
685,grid_size13_complexity0.80_0005_ReflectEnv,13,0.8,5,79,21,0.2658227848101265,11,ReflectEnv
686,grid_size13_complexity0.80_0005_RotateEnv,13,0.8,5,79,30,0.379746835443038,11,RotateEnv
687,grid_size13_complexity0.80_0005_StartGoalSwap,13,0.8,5,79,22,0.2784810126582278,11,StartGoalSwap
688,grid_size13_complexity0.80_0005_TransposeEnv,13,0.8,5,79,20,0.2531645569620253,11,TransposeEnv
689,grid_size13_complexity0.80_0006_StartGoalSwap,13,0.8,6,79,21,0.2658227848101265,11,StartGoalSwap
690,grid_size13_complexity0.80_0007_ReflectEnv,13,0.8,7,79,18,0.2278481012658227,13,ReflectEnv
691,grid_size13_complexity0.80_0007_RotateEnv,13,0.8,7,79,25,0.3164556962025316,13,RotateEnv
692,grid_size13_complexity0.80_0007_StartGoalSwap,13,0.8,7,79,14,0.1772151898734177,13,StartGoalSwap
693,grid_size13_complexity0.80_0007_TransposeEnv,13,0.8,7,79,19,0.240506329113924,13,TransposeEnv
694,grid_size13_complexity0.80_0008_ReflectEnv,13,0.8,8,79,19,0.240506329113924,14,ReflectEnv
695,grid_size13_complexity0.80_0008_RotateEnv,13,0.8,8,79,31,0.3924050632911392,14,RotateEnv
696,grid_size13_complexity0.80_0008_StartGoalSwap,13,0.8,8,79,39,0.4936708860759494,14,StartGoalSwap
697,grid_size13_complexity0.80_0008_TransposeEnv,13,0.8,8,79,17,0.2151898734177215,14,TransposeEnv
698,grid_size13_complexity0.80_0009_ReflectEnv,13,0.8,9,79,34,0.430379746835443,10,ReflectEnv
699,grid_size13_complexity0.80_0009_StartGoalSwap,13,0.8,9,79,24,0.3037974683544304,10,StartGoalSwap
700,grid_size13_complexity0.80_0009_TransposeEnv,13,0.8,9,79,17,0.2151898734177215,10,TransposeEnv
701,grid_size13_complexity1.00_0000_ReflectEnv,13,1.0,0,70,17,0.2428571428571428,0,ReflectEnv
702,grid_size13_complexity1.00_0000_StartGoalSwap,13,1.0,0,70,21,0.3,0,StartGoalSwap
703,grid_size13_complexity1.00_0001_ReflectEnv,13,1.0,1,70,26,0.3714285714285714,0,ReflectEnv
704,grid_size13_complexity1.00_0001_RotateEnv,13,1.0,1,70,16,0.2285714285714285,0,RotateEnv
705,grid_size13_complexity1.00_0001_TransposeEnv,13,1.0,1,70,25,0.3571428571428571,0,TransposeEnv
706,grid_size13_complexity1.00_0002_RotateEnv,13,1.0,2,70,22,0.3142857142857143,0,RotateEnv
707,grid_size13_complexity1.00_0002_StartGoalSwap,13,1.0,2,70,28,0.4,0,StartGoalSwap
708,grid_size13_complexity1.00_0002_TransposeEnv,13,1.0,2,70,33,0.4714285714285714,0,TransposeEnv
709,grid_size13_complexity1.00_0003_RotateEnv,13,1.0,3,70,25,0.3571428571428571,0,RotateEnv
710,grid_size13_complexity1.00_0003_StartGoalSwap,13,1.0,3,70,26,0.3714285714285714,0,StartGoalSwap
711,grid_size13_complexity1.00_0003_TransposeEnv,13,1.0,3,70,32,0.4571428571428571,0,TransposeEnv
712,grid_size13_complexity1.00_0004_ReflectEnv,13,1.0,4,70,23,0.3285714285714285,0,ReflectEnv
713,grid_size13_complexity1.00_0004_TransposeEnv,13,1.0,4,70,28,0.4,0,TransposeEnv
714,grid_size13_complexity1.00_0005_ReflectEnv,13,1.0,5,70,32,0.4571428571428571,0,ReflectEnv
715,grid_size13_complexity1.00_0005_RotateEnv,13,1.0,5,70,20,0.2857142857142857,0,RotateEnv
716,grid_size13_complexity1.00_0005_StartGoalSwap,13,1.0,5,70,30,0.4285714285714285,0,StartGoalSwap
717,grid_size13_complexity1.00_0005_TransposeEnv,13,1.0,5,70,30,0.4285714285714285,0,TransposeEnv
718,grid_size13_complexity1.00_0006_RotateEnv,13,1.0,6,70,19,0.2714285714285714,0,RotateEnv
719,grid_size13_complexity1.00_0006_StartGoalSwap,13,1.0,6,70,31,0.4428571428571428,0,StartGoalSwap
720,grid_size13_complexity1.00_0007_RotateEnv,13,1.0,7,70,28,0.4,0,RotateEnv
721,grid_size13_complexity1.00_0007_StartGoalSwap,13,1.0,7,70,24,0.3428571428571428,0,StartGoalSwap
722,grid_size13_complexity1.00_0008_ReflectEnv,13,1.0,8,70,27,0.3857142857142857,0,ReflectEnv
723,grid_size13_complexity1.00_0008_RotateEnv,13,1.0,8,70,29,0.4142857142857143,0,RotateEnv
724,grid_size13_complexity1.00_0008_StartGoalSwap,13,1.0,8,70,29,0.4142857142857143,0,StartGoalSwap
725,grid_size13_complexity1.00_0008_TransposeEnv,13,1.0,8,70,32,0.4571428571428571,0,TransposeEnv
726,grid_size13_complexity1.00_0009_ReflectEnv,13,1.0,9,70,20,0.2857142857142857,0,ReflectEnv
727,grid_size13_complexity1.00_0009_RotateEnv,13,1.0,9,70,24,0.3428571428571428,0,RotateEnv
728,grid_size13_complexity1.00_0009_StartGoalSwap,13,1.0,9,70,22,0.3142857142857143,0,StartGoalSwap
729,grid_size13_complexity1.00_0009_TransposeEnv,13,1.0,9,70,24,0.3428571428571428,0,TransposeEnv
730,grid_size15_complexity0.00_0000_ReflectEnv,15,0.0,0,168,0,0.0,144,ReflectEnv
731,grid_size15_complexity0.00_0000_RotateEnv,15,0.0,0,168,0,0.0,144,RotateEnv
732,grid_size15_complexity0.00_0000_StartGoalSwap,15,0.0,0,168,0,0.0,144,StartGoalSwap
733,grid_size15_complexity0.00_0000_TransposeEnv,15,0.0,0,168,0,0.0,144,TransposeEnv
734,grid_size15_complexity0.00_0001_ReflectEnv,15,0.0,1,168,0,0.0,144,ReflectEnv
735,grid_size15_complexity0.00_0001_StartGoalSwap,15,0.0,1,168,1,0.0059523809523809,144,StartGoalSwap
736,grid_size15_complexity0.00_0001_TransposeEnv,15,0.0,1,168,0,0.0,144,TransposeEnv
737,grid_size15_complexity0.00_0002_RotateEnv,15,0.0,2,168,0,0.0,144,RotateEnv
738,grid_size15_complexity0.00_0003_ReflectEnv,15,0.0,3,168,1,0.0059523809523809,144,ReflectEnv
739,grid_size15_complexity0.00_0003_RotateEnv,15,0.0,3,168,0,0.0,144,RotateEnv
740,grid_size15_complexity0.00_0003_StartGoalSwap,15,0.0,3,168,0,0.0,144,StartGoalSwap
741,grid_size15_complexity0.00_0003_TransposeEnv,15,0.0,3,168,1,0.0059523809523809,144,TransposeEnv
742,grid_size15_complexity0.00_0004_ReflectEnv,15,0.0,4,168,0,0.0,144,ReflectEnv
743,grid_size15_complexity0.00_0004_RotateEnv,15,0.0,4,168,0,0.0,144,RotateEnv
744,grid_size15_complexity0.00_0004_StartGoalSwap,15,0.0,4,168,0,0.0,144,StartGoalSwap
745,grid_size15_complexity0.00_0004_TransposeEnv,15,0.0,4,168,0,0.0,144,TransposeEnv
746,grid_size15_complexity0.00_0005_ReflectEnv,15,0.0,5,168,0,0.0,144,ReflectEnv
747,grid_size15_complexity0.00_0005_StartGoalSwap,15,0.0,5,168,2,0.0119047619047619,144,StartGoalSwap
748,grid_size15_complexity0.00_0006_RotateEnv,15,0.0,6,168,0,0.0,144,RotateEnv
749,grid_size15_complexity0.00_0006_TransposeEnv,15,0.0,6,168,0,0.0,144,TransposeEnv
750,grid_size15_complexity0.00_0007_ReflectEnv,15,0.0,7,168,1,0.0059523809523809,144,ReflectEnv
751,grid_size15_complexity0.00_0007_RotateEnv,15,0.0,7,168,0,0.0,144,RotateEnv
752,grid_size15_complexity0.00_0007_TransposeEnv,15,0.0,7,168,2,0.0119047619047619,144,TransposeEnv
753,grid_size15_complexity0.00_0008_ReflectEnv,15,0.0,8,168,0,0.0,144,ReflectEnv
754,grid_size15_complexity0.00_0008_RotateEnv,15,0.0,8,168,0,0.0,144,RotateEnv
755,grid_size15_complexity0.00_0008_TransposeEnv,15,0.0,8,168,0,0.0,144,TransposeEnv
756,grid_size15_complexity0.00_0009_ReflectEnv,15,0.0,9,168,0,0.0,144,ReflectEnv
757,grid_size15_complexity0.00_0009_StartGoalSwap,15,0.0,9,168,0,0.0,144,StartGoalSwap
758,grid_size15_complexity0.20_0000_ReflectEnv,15,0.2,0,153,10,0.065359477124183,104,ReflectEnv
759,grid_size15_complexity0.20_0000_StartGoalSwap,15,0.2,0,153,20,0.130718954248366,104,StartGoalSwap
760,grid_size15_complexity0.20_0001_RotateEnv,15,0.2,1,153,17,0.1111111111111111,96,RotateEnv
761,grid_size15_complexity0.20_0001_StartGoalSwap,15,0.2,1,153,13,0.0849673202614379,101,StartGoalSwap
762,grid_size15_complexity0.20_0002_ReflectEnv,15,0.2,2,153,17,0.1111111111111111,99,ReflectEnv
763,grid_size15_complexity0.20_0002_RotateEnv,15,0.2,2,153,26,0.1699346405228758,99,RotateEnv
764,grid_size15_complexity0.20_0002_TransposeEnv,15,0.2,2,153,20,0.130718954248366,99,TransposeEnv
765,grid_size15_complexity0.20_0003_ReflectEnv,15,0.2,3,153,18,0.1176470588235294,104,ReflectEnv
766,grid_size15_complexity0.20_0003_RotateEnv,15,0.2,3,153,7,0.0457516339869281,104,RotateEnv
767,grid_size15_complexity0.20_0003_StartGoalSwap,15,0.2,3,153,31,0.2026143790849673,100,StartGoalSwap
768,grid_size15_complexity0.20_0003_TransposeEnv,15,0.2,3,153,10,0.065359477124183,104,TransposeEnv
769,grid_size15_complexity0.20_0004_ReflectEnv,15,0.2,4,153,12,0.0784313725490196,99,ReflectEnv
770,grid_size15_complexity0.20_0004_StartGoalSwap,15,0.2,4,153,17,0.1111111111111111,96,StartGoalSwap
771,grid_size15_complexity0.20_0004_TransposeEnv,15,0.2,4,153,17,0.1111111111111111,99,TransposeEnv
772,grid_size15_complexity0.20_0005_RotateEnv,15,0.2,5,153,6,0.0392156862745098,101,RotateEnv
773,grid_size15_complexity0.20_0005_StartGoalSwap,15,0.2,5,153,17,0.1111111111111111,98,StartGoalSwap
774,grid_size15_complexity0.20_0005_TransposeEnv,15,0.2,5,153,24,0.1568627450980392,101,TransposeEnv
775,grid_size15_complexity0.20_0006_ReflectEnv,15,0.2,6,153,21,0.1372549019607843,100,ReflectEnv
776,grid_size15_complexity0.20_0006_RotateEnv,15,0.2,6,153,25,0.1633986928104575,100,RotateEnv
777,grid_size15_complexity0.20_0006_StartGoalSwap,15,0.2,6,153,12,0.0784313725490196,102,StartGoalSwap
778,grid_size15_complexity0.20_0006_TransposeEnv,15,0.2,6,153,8,0.0522875816993464,100,TransposeEnv
779,grid_size15_complexity0.20_0007_ReflectEnv,15,0.2,7,153,18,0.1176470588235294,97,ReflectEnv
780,grid_size15_complexity0.20_0007_RotateEnv,15,0.2,7,153,17,0.1111111111111111,97,RotateEnv
781,grid_size15_complexity0.20_0008_ReflectEnv,15,0.2,8,153,16,0.1045751633986928,98,ReflectEnv
782,grid_size15_complexity0.20_0008_TransposeEnv,15,0.2,8,153,10,0.065359477124183,98,TransposeEnv
783,grid_size15_complexity0.20_0009_RotateEnv,15,0.2,9,153,19,0.1241830065359477,91,RotateEnv
784,grid_size15_complexity0.20_0009_StartGoalSwap,15,0.2,9,153,13,0.0849673202614379,99,StartGoalSwap
785,grid_size15_complexity0.20_0009_TransposeEnv,15,0.2,9,153,15,0.0980392156862745,91,TransposeEnv
786,grid_size15_complexity0.40_0000_ReflectEnv,15,0.4,0,139,25,0.1798561151079136,67,ReflectEnv
787,grid_size15_complexity0.40_0000_RotateEnv,15,0.4,0,139,19,0.1366906474820144,67,RotateEnv
788,grid_size15_complexity0.40_0000_StartGoalSwap,15,0.4,0,139,22,0.158273381294964,69,StartGoalSwap
789,grid_size15_complexity0.40_0000_TransposeEnv,15,0.4,0,139,34,0.2446043165467626,67,TransposeEnv
790,grid_size15_complexity0.40_0001_RotateEnv,15,0.4,1,139,26,0.1870503597122302,66,RotateEnv
791,grid_size15_complexity0.40_0001_TransposeEnv,15,0.4,1,139,27,0.1942446043165467,66,TransposeEnv
792,grid_size15_complexity0.40_0002_ReflectEnv,15,0.4,2,139,19,0.1366906474820144,64,ReflectEnv
793,grid_size15_complexity0.40_0002_RotateEnv,15,0.4,2,139,32,0.2302158273381295,64,RotateEnv
794,grid_size15_complexity0.40_0002_StartGoalSwap,15,0.4,2,139,23,0.1654676258992805,65,StartGoalSwap
795,grid_size15_complexity0.40_0003_ReflectEnv,15,0.4,3,139,20,0.1438848920863309,58,ReflectEnv
796,grid_size15_complexity0.40_0003_StartGoalSwap,15,0.4,3,139,29,0.2086330935251798,62,StartGoalSwap
797,grid_size15_complexity0.40_0004_ReflectEnv,15,0.4,4,139,27,0.1942446043165467,69,ReflectEnv
798,grid_size15_complexity0.40_0004_TransposeEnv,15,0.4,4,139,19,0.1366906474820144,69,TransposeEnv
799,grid_size15_complexity0.40_0005_RotateEnv,15,0.4,5,139,18,0.1294964028776978,70,RotateEnv
800,grid_size15_complexity0.40_0005_StartGoalSwap,15,0.4,5,139,35,0.2517985611510791,67,StartGoalSwap
801,grid_size15_complexity0.40_0006_ReflectEnv,15,0.4,6,139,46,0.3309352517985611,74,ReflectEnv
802,grid_size15_complexity0.40_0006_RotateEnv,15,0.4,6,139,34,0.2446043165467626,74,RotateEnv
803,grid_size15_complexity0.40_0006_StartGoalSwap,15,0.4,6,139,38,0.2733812949640288,71,StartGoalSwap
804,grid_size15_complexity0.40_0006_TransposeEnv,15,0.4,6,139,34,0.2446043165467626,74,TransposeEnv
805,grid_size15_complexity0.40_0007_ReflectEnv,15,0.4,7,139,34,0.2446043165467626,62,ReflectEnv
806,grid_size15_complexity0.40_0007_StartGoalSwap,15,0.4,7,139,38,0.2733812949640288,62,StartGoalSwap
807,grid_size15_complexity0.40_0007_TransposeEnv,15,0.4,7,139,35,0.2517985611510791,62,TransposeEnv
808,grid_size15_complexity0.40_0008_ReflectEnv,15,0.4,8,139,19,0.1366906474820144,69,ReflectEnv
809,grid_size15_complexity0.40_0008_StartGoalSwap,15,0.4,8,139,20,0.1438848920863309,69,StartGoalSwap
810,grid_size15_complexity0.40_0008_TransposeEnv,15,0.4,8,139,11,0.079136690647482,69,TransposeEnv
811,grid_size15_complexity0.40_0009_RotateEnv,15,0.4,9,139,24,0.1726618705035971,64,RotateEnv
812,grid_size15_complexity0.40_0009_StartGoalSwap,15,0.4,9,139,27,0.1942446043165467,66,StartGoalSwap
813,grid_size15_complexity0.60_0000_ReflectEnv,15,0.6,0,124,26,0.2096774193548387,38,ReflectEnv
814,grid_size15_complexity0.60_0000_RotateEnv,15,0.6,0,124,40,0.3225806451612903,38,RotateEnv
815,grid_size15_complexity0.60_0000_StartGoalSwap,15,0.6,0,124,35,0.282258064516129,39,StartGoalSwap
816,grid_size15_complexity0.60_0001_ReflectEnv,15,0.6,1,124,32,0.2580645161290322,40,ReflectEnv
817,grid_size15_complexity0.60_0001_RotateEnv,15,0.6,1,124,28,0.2258064516129032,40,RotateEnv
818,grid_size15_complexity0.60_0001_TransposeEnv,15,0.6,1,124,26,0.2096774193548387,40,TransposeEnv
819,grid_size15_complexity0.60_0002_StartGoalSwap,15,0.6,2,124,30,0.2419354838709677,38,StartGoalSwap
820,grid_size15_complexity0.60_0002_TransposeEnv,15,0.6,2,124,22,0.1774193548387097,39,TransposeEnv
821,grid_size15_complexity0.60_0003_ReflectEnv,15,0.6,3,124,24,0.1935483870967742,36,ReflectEnv
822,grid_size15_complexity0.60_0003_RotateEnv,15,0.6,3,124,26,0.2096774193548387,36,RotateEnv
823,grid_size15_complexity0.60_0003_StartGoalSwap,15,0.6,3,124,29,0.2338709677419354,34,StartGoalSwap
824,grid_size15_complexity0.60_0003_TransposeEnv,15,0.6,3,124,36,0.2903225806451613,36,TransposeEnv
825,grid_size15_complexity0.60_0004_ReflectEnv,15,0.6,4,124,44,0.3548387096774194,43,ReflectEnv
826,grid_size15_complexity0.60_0004_RotateEnv,15,0.6,4,124,43,0.3467741935483871,43,RotateEnv
827,grid_size15_complexity0.60_0004_TransposeEnv,15,0.6,4,124,27,0.2177419354838709,43,TransposeEnv
828,grid_size15_complexity0.60_0005_ReflectEnv,15,0.6,5,124,41,0.3306451612903225,37,ReflectEnv
829,grid_size15_complexity0.60_0005_StartGoalSwap,15,0.6,5,124,25,0.2016129032258064,38,StartGoalSwap
830,grid_size15_complexity0.60_0005_TransposeEnv,15,0.6,5,124,27,0.2177419354838709,37,TransposeEnv
831,grid_size15_complexity0.60_0006_StartGoalSwap,15,0.6,6,124,29,0.2338709677419354,38,StartGoalSwap
832,grid_size15_complexity0.60_0006_TransposeEnv,15,0.6,6,124,41,0.3306451612903225,37,TransposeEnv
833,grid_size15_complexity0.60_0007_ReflectEnv,15,0.6,7,124,26,0.2096774193548387,38,ReflectEnv
834,grid_size15_complexity0.60_0007_RotateEnv,15,0.6,7,124,41,0.3306451612903225,38,RotateEnv
835,grid_size15_complexity0.60_0007_StartGoalSwap,15,0.6,7,124,34,0.2741935483870967,42,StartGoalSwap
836,grid_size15_complexity0.60_0008_ReflectEnv,15,0.6,8,124,22,0.1774193548387097,35,ReflectEnv
837,grid_size15_complexity0.60_0008_RotateEnv,15,0.6,8,124,30,0.2419354838709677,35,RotateEnv
838,grid_size15_complexity0.60_0008_StartGoalSwap,15,0.6,8,124,35,0.282258064516129,36,StartGoalSwap
839,grid_size15_complexity0.60_0008_TransposeEnv,15,0.6,8,124,34,0.2741935483870967,35,TransposeEnv
840,grid_size15_complexity0.60_0009_ReflectEnv,15,0.6,9,124,41,0.3306451612903225,37,ReflectEnv
841,grid_size15_complexity0.60_0009_StartGoalSwap,15,0.6,9,124,37,0.2983870967741935,37,StartGoalSwap
842,grid_size11_complexity0.00_0000,11,0.0,0,80,0,0.0,64,baseline
843,grid_size11_complexity0.00_0001,11,0.0,1,80,0,0.0,64,baseline
844,grid_size11_complexity0.00_0002,11,0.0,2,80,1,0.0125,64,baseline
845,grid_size11_complexity0.00_0003,11,0.0,3,80,0,0.0,64,baseline
846,grid_size11_complexity0.00_0004,11,0.0,4,80,0,0.0,64,baseline
847,grid_size11_complexity0.00_0005,11,0.0,5,80,1,0.0125,64,baseline
848,grid_size11_complexity0.00_0006,11,0.0,6,80,0,0.0,64,baseline
849,grid_size11_complexity0.00_0007,11,0.0,7,80,0,0.0,64,baseline
850,grid_size11_complexity0.00_0008,11,0.0,8,80,0,0.0,64,baseline
851,grid_size11_complexity0.00_0009,11,0.0,9,80,1,0.0125,64,baseline
852,grid_size11_complexity0.20_0000,11,0.2,0,73,8,0.1095890410958904,41,baseline
853,grid_size11_complexity0.20_0001,11,0.2,1,73,2,0.0273972602739726,45,baseline
854,grid_size11_complexity0.20_0002,11,0.2,2,73,6,0.0821917808219178,41,baseline
855,grid_size11_complexity0.20_0003,11,0.2,3,73,2,0.0273972602739726,42,baseline
856,grid_size11_complexity0.20_0004,11,0.2,4,73,2,0.0273972602739726,44,baseline
857,grid_size11_complexity0.20_0005,11,0.2,5,73,0,0.0,46,baseline
858,grid_size11_complexity0.20_0006,11,0.2,6,73,3,0.0410958904109589,45,baseline
859,grid_size11_complexity0.20_0007,11,0.2,7,73,6,0.0821917808219178,42,baseline
860,grid_size11_complexity0.20_0008,11,0.2,8,73,6,0.0821917808219178,42,baseline
861,grid_size11_complexity0.20_0009,11,0.2,9,73,4,0.0547945205479452,44,baseline
862,grid_size11_complexity0.40_0000,11,0.4,0,67,10,0.1492537313432835,30,baseline
863,grid_size11_complexity0.40_0001,11,0.4,1,67,7,0.1044776119402985,33,baseline
864,grid_size11_complexity0.40_0002,11,0.4,2,67,6,0.0895522388059701,31,baseline
865,grid_size11_complexity0.40_0003,11,0.4,3,67,15,0.2238805970149253,27,baseline
866,grid_size11_complexity0.40_0004,11,0.4,4,67,12,0.1791044776119403,29,baseline
867,grid_size11_complexity0.40_0005,11,0.4,5,67,12,0.1791044776119403,27,baseline
868,grid_size11_complexity0.40_0006,11,0.4,6,67,11,0.1641791044776119,31,baseline
869,grid_size11_complexity0.40_0007,11,0.4,7,67,3,0.044776119402985,27,baseline
870,grid_size11_complexity0.40_0008,11,0.4,8,67,10,0.1492537313432835,28,baseline
871,grid_size11_complexity0.40_0009,11,0.4,9,67,5,0.0746268656716417,33,baseline
872,grid_size11_complexity0.60_0000,11,0.6,0,60,6,0.1,16,baseline
