,grid_id,grid_size,complexity,instance_id,total_cells,errors,error_rate,multi_optimal_cells,transform_type
873,grid_size11_complexity0.60_0001,11,0.6,1,60,6,0.1,16,baseline
874,grid_size11_complexity0.60_0002,11,0.6,2,60,7,0.1166666666666666,18,baseline
875,grid_size11_complexity0.60_0003,11,0.6,3,60,10,0.1666666666666666,16,baseline
876,grid_size11_complexity0.60_0004,11,0.6,4,60,7,0.1166666666666666,13,baseline
877,grid_size11_complexity0.60_0005,11,0.6,5,60,8,0.1333333333333333,18,baseline
878,grid_size11_complexity0.60_0006,11,0.6,6,60,4,0.0666666666666666,22,baseline
879,grid_size11_complexity0.60_0007,11,0.6,7,60,6,0.1,20,baseline
880,grid_size11_complexity0.60_0008,11,0.6,8,60,11,0.1833333333333333,16,baseline
881,grid_size11_complexity0.60_0009,11,0.6,9,60,6,0.1,19,baseline
882,grid_size11_complexity0.80_0000,11,0.8,0,54,7,0.1296296296296296,8,baseline
883,grid_size11_complexity0.80_0001,11,0.8,1,54,22,0.4074074074074074,7,baseline
884,grid_size11_complexity0.80_0002,11,0.8,2,54,22,0.4074074074074074,9,baseline
885,grid_size11_complexity0.80_0003,11,0.8,3,54,12,0.2222222222222222,9,baseline
886,grid_size11_complexity0.80_0004,11,0.8,4,54,17,0.3148148148148148,8,baseline
887,grid_size11_complexity0.80_0005,11,0.8,5,54,13,0.2407407407407407,8,baseline
888,grid_size11_complexity0.80_0006,11,0.8,6,54,22,0.4074074074074074,6,baseline
889,grid_size11_complexity0.80_0007,11,0.8,7,54,9,0.1666666666666666,6,baseline
890,grid_size11_complexity0.80_0008,11,0.8,8,54,12,0.2222222222222222,7,baseline
891,grid_size11_complexity0.80_0009,11,0.8,9,54,9,0.1666666666666666,7,baseline
892,grid_size11_complexity1.00_0000,11,1.0,0,48,18,0.375,0,baseline
893,grid_size11_complexity1.00_0001,11,1.0,1,48,13,0.2708333333333333,0,baseline
894,grid_size11_complexity1.00_0002,11,1.0,2,48,20,0.4166666666666667,0,baseline
895,grid_size11_complexity1.00_0003,11,1.0,3,48,10,0.2083333333333333,0,baseline
896,grid_size11_complexity1.00_0004,11,1.0,4,48,17,0.3541666666666667,0,baseline
897,grid_size11_complexity1.00_0005,11,1.0,5,48,14,0.2916666666666667,0,baseline
898,grid_size11_complexity1.00_0006,11,1.0,6,48,12,0.25,0,baseline
899,grid_size11_complexity1.00_0007,11,1.0,7,48,23,0.4791666666666667,0,baseline
900,grid_size11_complexity1.00_0008,11,1.0,8,48,12,0.25,0,baseline
901,grid_size11_complexity1.00_0009,11,1.0,9,48,16,0.3333333333333333,0,baseline
902,grid_size13_complexity0.00_0000,13,0.0,0,120,0,0.0,100,baseline
903,grid_size13_complexity0.00_0001,13,0.0,1,120,0,0.0,100,baseline
904,grid_size13_complexity0.00_0002,13,0.0,2,120,0,0.0,100,baseline
905,grid_size13_complexity0.00_0003,13,0.0,3,120,1,0.0083333333333333,100,baseline
906,grid_size13_complexity0.00_0004,13,0.0,4,120,3,0.025,100,baseline
907,grid_size13_complexity0.00_0005,13,0.0,5,120,0,0.0,100,baseline
908,grid_size13_complexity0.00_0006,13,0.0,6,120,1,0.0083333333333333,100,baseline
909,grid_size13_complexity0.00_0007,13,0.0,7,120,1,0.0083333333333333,100,baseline
910,grid_size13_complexity0.00_0008,13,0.0,8,120,0,0.0,100,baseline
911,grid_size13_complexity0.00_0009,13,0.0,9,120,0,0.0,100,baseline
912,grid_size13_complexity0.20_0000,13,0.2,0,110,9,0.0818181818181818,64,baseline
913,grid_size13_complexity0.20_0001,13,0.2,1,110,6,0.0545454545454545,73,baseline
914,grid_size13_complexity0.20_0002,13,0.2,2,110,9,0.0818181818181818,72,baseline
915,grid_size13_complexity0.20_0003,13,0.2,3,110,14,0.1272727272727272,71,baseline
916,grid_size13_complexity0.20_0004,13,0.2,4,110,7,0.0636363636363636,71,baseline
917,grid_size13_complexity0.20_0005,13,0.2,5,110,11,0.1,74,baseline
918,grid_size13_complexity0.20_0006,13,0.2,6,110,14,0.1272727272727272,68,baseline
919,grid_size13_complexity0.20_0007,13,0.2,7,110,7,0.0636363636363636,74,baseline
920,grid_size13_complexity0.20_0008,13,0.2,8,110,11,0.1,70,baseline
921,grid_size13_complexity0.20_0009,13,0.2,9,110,12,0.109090909090909,68,baseline
922,grid_size13_complexity0.40_0000,13,0.4,0,100,17,0.17,50,baseline
923,grid_size13_complexity0.40_0001,13,0.4,1,100,11,0.11,48,baseline
924,grid_size13_complexity0.40_0002,13,0.4,2,100,9,0.09,52,baseline
925,grid_size13_complexity0.40_0003,13,0.4,3,100,21,0.21,44,baseline
926,grid_size13_complexity0.40_0004,13,0.4,4,100,16,0.16,46,baseline
927,grid_size13_complexity0.40_0005,13,0.4,5,100,8,0.08,43,baseline
928,grid_size13_complexity0.40_0006,13,0.4,6,100,28,0.28,45,baseline
929,grid_size13_complexity0.40_0007,13,0.4,7,100,8,0.08,47,baseline
930,grid_size13_complexity0.40_0008,13,0.4,8,100,16,0.16,41,baseline
931,grid_size13_complexity0.40_0009,13,0.4,9,100,8,0.08,45,baseline
932,grid_size13_complexity0.60_0000,13,0.6,0,90,26,0.2888888888888888,28,baseline
933,grid_size13_complexity0.60_0001,13,0.6,1,90,14,0.1555555555555555,29,baseline
934,grid_size13_complexity0.60_0002,13,0.6,2,90,18,0.2,31,baseline
935,grid_size13_complexity0.60_0003,13,0.6,3,90,21,0.2333333333333333,31,baseline
936,grid_size13_complexity0.60_0004,13,0.6,4,90,25,0.2777777777777778,29,baseline
937,grid_size13_complexity0.60_0005,13,0.6,5,90,19,0.2111111111111111,27,baseline
938,grid_size13_complexity0.60_0006,13,0.6,6,90,24,0.2666666666666666,29,baseline
939,grid_size13_complexity0.60_0007,13,0.6,7,90,26,0.2888888888888888,27,baseline
940,grid_size13_complexity0.60_0008,13,0.6,8,90,20,0.2222222222222222,29,baseline
941,grid_size13_complexity0.60_0009,13,0.6,9,90,26,0.2888888888888888,27,baseline
942,grid_size13_complexity0.80_0000,13,0.8,0,79,20,0.2531645569620253,13,baseline
943,grid_size13_complexity0.80_0001,13,0.8,1,79,25,0.3164556962025316,9,baseline
944,grid_size13_complexity0.80_0002,13,0.8,2,79,18,0.2278481012658227,11,baseline
945,grid_size13_complexity0.80_0003,13,0.8,3,79,28,0.3544303797468354,12,baseline
946,grid_size13_complexity0.80_0004,13,0.8,4,79,15,0.189873417721519,11,baseline
947,grid_size13_complexity0.80_0005,13,0.8,5,79,20,0.2531645569620253,11,baseline
948,grid_size13_complexity0.80_0006,13,0.8,6,79,22,0.2784810126582278,10,baseline
949,grid_size13_complexity0.80_0007,13,0.8,7,79,17,0.2151898734177215,13,baseline
950,grid_size13_complexity0.80_0008,13,0.8,8,79,21,0.2658227848101265,14,baseline
951,grid_size13_complexity0.80_0009,13,0.8,9,79,24,0.3037974683544304,10,baseline
952,grid_size13_complexity1.00_0000,13,1.0,0,70,24,0.3428571428571428,0,baseline
953,grid_size13_complexity1.00_0001,13,1.0,1,70,26,0.3714285714285714,0,baseline
954,grid_size13_complexity1.00_0002,13,1.0,2,70,33,0.4714285714285714,0,baseline
955,grid_size13_complexity1.00_0003,13,1.0,3,70,21,0.3,0,baseline
956,grid_size13_complexity1.00_0004,13,1.0,4,70,27,0.3857142857142857,0,baseline
957,grid_size13_complexity1.00_0005,13,1.0,5,70,32,0.4571428571428571,0,baseline
958,grid_size13_complexity1.00_0006,13,1.0,6,70,32,0.4571428571428571,0,baseline
959,grid_size13_complexity1.00_0007,13,1.0,7,70,32,0.4571428571428571,0,baseline
960,grid_size13_complexity1.00_0008,13,1.0,8,70,26,0.3714285714285714,0,baseline
961,grid_size13_complexity1.00_0009,13,1.0,9,70,16,0.2285714285714285,0,baseline
962,grid_size15_complexity0.00_0000,15,0.0,0,168,0,0.0,144,baseline
963,grid_size15_complexity0.00_0001,15,0.0,1,168,0,0.0,144,baseline
964,grid_size15_complexity0.00_0002,15,0.0,2,168,0,0.0,144,baseline
965,grid_size15_complexity0.00_0003,15,0.0,3,168,1,0.0059523809523809,144,baseline
966,grid_size15_complexity0.00_0004,15,0.0,4,168,0,0.0,144,baseline
967,grid_size15_complexity0.00_0005,15,0.0,5,168,0,0.0,144,baseline
968,grid_size15_complexity0.00_0006,15,0.0,6,168,0,0.0,144,baseline
969,grid_size15_complexity0.00_0007,15,0.0,7,168,0,0.0,144,baseline
970,grid_size15_complexity0.00_0008,15,0.0,8,168,1,0.0059523809523809,144,baseline
971,grid_size15_complexity0.00_0009,15,0.0,9,168,0,0.0,144,baseline
972,grid_size15_complexity0.20_0000,15,0.2,0,153,17,0.1111111111111111,104,baseline
973,grid_size15_complexity0.20_0001,15,0.2,1,153,19,0.1241830065359477,96,baseline
974,grid_size15_complexity0.20_0002,15,0.2,2,153,16,0.1045751633986928,99,baseline
975,grid_size15_complexity0.20_0003,15,0.2,3,153,19,0.1241830065359477,104,baseline
976,grid_size15_complexity0.20_0004,15,0.2,4,153,12,0.0784313725490196,99,baseline
977,grid_size15_complexity0.20_0005,15,0.2,5,153,16,0.1045751633986928,101,baseline
978,grid_size15_complexity0.20_0006,15,0.2,6,153,18,0.1176470588235294,100,baseline
979,grid_size15_complexity0.20_0007,15,0.2,7,153,18,0.1176470588235294,97,baseline
980,grid_size15_complexity0.20_0008,15,0.2,8,153,24,0.1568627450980392,98,baseline
981,grid_size15_complexity0.20_0009,15,0.2,9,153,25,0.1633986928104575,91,baseline
982,grid_size15_complexity0.40_0000,15,0.4,0,139,30,0.2158273381294964,67,baseline
983,grid_size15_complexity0.40_0001,15,0.4,1,139,41,0.2949640287769784,66,baseline
984,grid_size15_complexity0.40_0002,15,0.4,2,139,24,0.1726618705035971,64,baseline
985,grid_size15_complexity0.40_0003,15,0.4,3,139,25,0.1798561151079136,58,baseline
986,grid_size15_complexity0.40_0004,15,0.4,4,139,30,0.2158273381294964,69,baseline
987,grid_size15_complexity0.40_0005,15,0.4,5,139,15,0.1079136690647482,70,baseline
988,grid_size15_complexity0.40_0006,15,0.4,6,139,39,0.2805755395683453,74,baseline
989,grid_size15_complexity0.40_0007,15,0.4,7,139,36,0.2589928057553957,62,baseline
990,grid_size15_complexity0.40_0008,15,0.4,8,139,22,0.158273381294964,69,baseline
991,grid_size15_complexity0.40_0009,15,0.4,9,139,23,0.1654676258992805,64,baseline
992,grid_size15_complexity0.60_0000,15,0.6,0,124,29,0.2338709677419354,38,baseline
993,grid_size15_complexity0.60_0001,15,0.6,1,124,35,0.282258064516129,40,baseline
994,grid_size15_complexity0.60_0002,15,0.6,2,124,30,0.2419354838709677,39,baseline
995,grid_size15_complexity0.60_0003,15,0.6,3,124,33,0.2661290322580645,36,baseline
996,grid_size15_complexity0.60_0004,15,0.6,4,124,32,0.2580645161290322,43,baseline
997,grid_size15_complexity0.60_0005,15,0.6,5,124,25,0.2016129032258064,37,baseline
998,grid_size15_complexity0.60_0006,15,0.6,6,124,29,0.2338709677419354,37,baseline
999,grid_size15_complexity0.60_0007,15,0.6,7,124,31,0.25,38,baseline
1000,grid_size15_complexity0.60_0008,15,0.6,8,124,37,0.2983870967741935,35,baseline
1001,grid_size15_complexity0.60_0009,15,0.6,9,124,46,0.3709677419354839,37,baseline
1002,grid_size15_complexity0.80_0000,15,0.8,0,110,45,0.4090909090909091,15,baseline
1003,grid_size15_complexity0.80_0001,15,0.8,1,110,42,0.3818181818181818,16,baseline
1004,grid_size15_complexity0.80_0002,15,0.8,2,110,37,0.3363636363636363,16,baseline
1005,grid_size15_complexity0.80_0003,15,0.8,3,110,45,0.4090909090909091,22,baseline
1006,grid_size15_complexity0.80_0004,15,0.8,4,110,51,0.4636363636363636,15,baseline
1007,grid_size15_complexity0.80_0005,15,0.8,5,110,46,0.4181818181818181,15,baseline
1008,grid_size15_complexity0.80_0006,15,0.8,6,110,44,0.4,19,baseline
1009,grid_size15_complexity0.80_0007,15,0.8,7,110,34,0.3090909090909091,14,baseline
1010,grid_size15_complexity0.80_0008,15,0.8,8,110,37,0.3363636363636363,19,baseline
1011,grid_size15_complexity0.80_0009,15,0.8,9,110,27,0.2454545454545454,15,baseline
1012,grid_size15_complexity1.00_0000,15,1.0,0,96,44,0.4583333333333333,0,baseline
1013,grid_size15_complexity1.00_0001,15,1.0,1,96,44,0.4583333333333333,0,baseline
1014,grid_size15_complexity1.00_0002,15,1.0,2,96,47,0.4895833333333333,0,baseline
1015,grid_size15_complexity1.00_0003,15,1.0,3,96,58,0.6041666666666666,0,baseline
1016,grid_size15_complexity1.00_0004,15,1.0,4,96,29,0.3020833333333333,0,baseline
1017,grid_size15_complexity1.00_0005,15,1.0,5,96,34,0.3541666666666667,0,baseline
1018,grid_size15_complexity1.00_0007,15,1.0,7,96,38,0.3958333333333333,0,baseline
1019,grid_size7_complexity0.00_0000,7,0.0,0,24,0,0.0,16,baseline
1020,grid_size7_complexity0.00_0001,7,0.0,1,24,0,0.0,16,baseline
1021,grid_size7_complexity0.00_0002,7,0.0,2,24,0,0.0,16,baseline
1022,grid_size7_complexity0.00_0003,7,0.0,3,24,0,0.0,16,baseline
1023,grid_size7_complexity0.00_0004,7,0.0,4,24,0,0.0,16,baseline
1024,grid_size7_complexity0.00_0005,7,0.0,5,24,0,0.0,16,baseline
1025,grid_size7_complexity0.00_0006,7,0.0,6,24,0,0.0,16,baseline
1026,grid_size7_complexity0.00_0007,7,0.0,7,24,0,0.0,16,baseline
1027,grid_size7_complexity0.00_0008,7,0.0,8,24,0,0.0,16,baseline
1028,grid_size7_complexity0.00_0009,7,0.0,9,24,0,0.0,16,baseline
1029,grid_size7_complexity0.20_0000,7,0.2,0,22,1,0.0454545454545454,11,baseline
1030,grid_size7_complexity0.20_0001,7,0.2,1,22,0,0.0,10,baseline
1031,grid_size7_complexity0.20_0002,7,0.2,2,22,0,0.0,10,baseline
1032,grid_size7_complexity0.20_0003,7,0.2,3,22,0,0.0,10,baseline
1033,grid_size7_complexity0.40_0000,7,0.4,0,20,1,0.05,6,baseline
1034,grid_size7_complexity0.40_0001,7,0.4,1,20,0,0.0,8,baseline
1035,grid_size7_complexity0.40_0002,7,0.4,2,20,1,0.05,7,baseline
1036,grid_size7_complexity0.40_0003,7,0.4,3,20,0,0.0,7,baseline
1037,grid_size7_complexity0.40_0004,7,0.4,4,20,1,0.05,7,baseline
1038,grid_size7_complexity0.40_0005,7,0.4,5,20,2,0.1,5,baseline
1039,grid_size7_complexity0.40_0006,7,0.4,6,20,3,0.15,5,baseline
1040,grid_size7_complexity0.40_0007,7,0.4,7,20,1,0.05,6,baseline
1041,grid_size7_complexity0.40_0008,7,0.4,8,20,2,0.1,6,baseline
1042,grid_size7_complexity0.40_0009,7,0.4,9,20,0,0.0,6,baseline
1043,grid_size7_complexity0.60_0000,7,0.6,0,19,1,0.0526315789473684,4,baseline
1044,grid_size7_complexity0.60_0001,7,0.6,1,19,0,0.0,4,baseline
1045,grid_size7_complexity0.60_0002,7,0.6,2,19,0,0.0,5,baseline
1046,grid_size7_complexity0.60_0003,7,0.6,3,19,0,0.0,5,baseline
1047,grid_size7_complexity0.60_0004,7,0.6,4,19,4,0.2105263157894736,5,baseline
1048,grid_size7_complexity0.60_0005,7,0.6,5,19,1,0.0526315789473684,5,baseline
1049,grid_size7_complexity0.60_0006,7,0.6,6,19,2,0.1052631578947368,3,baseline
1050,grid_size7_complexity0.60_0007,7,0.6,7,19,1,0.0526315789473684,3,baseline
1051,grid_size7_complexity0.60_0008,7,0.6,8,19,2,0.1052631578947368,4,baseline
1052,grid_size7_complexity0.60_0009,7,0.6,9,19,0,0.0,5,baseline
1053,grid_size7_complexity0.80_0000,7,0.8,0,17,0,0.0,2,baseline
1054,grid_size7_complexity0.80_0001,7,0.8,1,17,2,0.1176470588235294,1,baseline
1055,grid_size7_complexity0.80_0002,7,0.8,2,17,0,0.0,1,baseline
1056,grid_size7_complexity0.80_0003,7,0.8,3,17,0,0.0,1,baseline
1057,grid_size7_complexity0.80_0004,7,0.8,4,17,3,0.1764705882352941,1,baseline
1058,grid_size7_complexity0.80_0005,7,0.8,5,17,0,0.0,1,baseline
1059,grid_size7_complexity0.80_0006,7,0.8,6,17,4,0.2352941176470588,1,baseline
1060,grid_size7_complexity0.80_0007,7,0.8,7,17,1,0.0588235294117647,1,baseline
1061,grid_size7_complexity0.80_0008,7,0.8,8,17,2,0.1176470588235294,1,baseline
1062,grid_size7_complexity0.80_0009,7,0.8,9,17,1,0.0588235294117647,1,baseline
1063,grid_size7_complexity1.00_0000,7,1.0,0,16,3,0.1875,0,baseline
1064,grid_size7_complexity1.00_0001,7,1.0,1,16,2,0.125,0,baseline
1065,grid_size7_complexity1.00_0002,7,1.0,2,16,1,0.0625,0,baseline
1066,grid_size7_complexity1.00_0003,7,1.0,3,16,0,0.0,0,baseline
1067,grid_size7_complexity1.00_0004,7,1.0,4,16,1,0.0625,0,baseline
1068,grid_size7_complexity1.00_0005,7,1.0,5,16,1,0.0625,0,baseline
1069,grid_size7_complexity1.00_0006,7,1.0,6,16,0,0.0,0,baseline
1070,grid_size7_complexity1.00_0007,7,1.0,7,16,0,0.0,0,baseline
1071,grid_size7_complexity1.00_0008,7,1.0,8,16,1,0.0625,0,baseline
1072,grid_size7_complexity1.00_0009,7,1.0,9,16,0,0.0,0,baseline
1073,grid_size9_complexity0.00_0000,9,0.0,0,48,0,0.0,36,baseline
1074,grid_size9_complexity0.00_0001,9,0.0,1,48,0,0.0,36,baseline
1075,grid_size9_complexity0.00_0002,9,0.0,2,48,0,0.0,36,baseline
1076,grid_size9_complexity0.00_0003,9,0.0,3,48,0,0.0,36,baseline
1077,grid_size9_complexity0.00_0004,9,0.0,4,48,0,0.0,36,baseline
1078,grid_size9_complexity0.00_0005,9,0.0,5,48,0,0.0,36,baseline
1079,grid_size9_complexity0.00_0006,9,0.0,6,48,0,0.0,36,baseline
1080,grid_size9_complexity0.00_0007,9,0.0,7,48,0,0.0,36,baseline
1081,grid_size9_complexity0.00_0008,9,0.0,8,48,0,0.0,36,baseline
1082,grid_size9_complexity0.00_0009,9,0.0,9,48,0,0.0,36,baseline
1083,grid_size9_complexity0.20_0000,9,0.2,0,44,0,0.0,26,baseline
1084,grid_size9_complexity0.20_0001,9,0.2,1,44,3,0.0681818181818181,25,baseline
1085,grid_size9_complexity0.20_0002,9,0.2,2,44,1,0.0227272727272727,24,baseline
1086,grid_size9_complexity0.20_0003,9,0.2,3,44,0,0.0,22,baseline
1087,grid_size9_complexity0.20_0004,9,0.2,4,44,5,0.1136363636363636,23,baseline
1088,grid_size9_complexity0.20_0005,9,0.2,5,44,1,0.0227272727272727,25,baseline
1089,grid_size9_complexity0.20_0006,9,0.2,6,44,1,0.0227272727272727,25,baseline
1090,grid_size9_complexity0.20_0007,9,0.2,7,44,6,0.1363636363636363,24,baseline
1091,grid_size9_complexity0.20_0008,9,0.2,8,44,1,0.0227272727272727,25,baseline
1092,grid_size9_complexity0.20_0009,9,0.2,9,44,1,0.0227272727272727,26,baseline
1093,grid_size9_complexity0.40_0000,9,0.4,0,40,3,0.075,13,baseline
1094,grid_size9_complexity0.40_0001,9,0.4,1,40,1,0.025,16,baseline
1095,grid_size9_complexity0.40_0002,9,0.4,2,40,1,0.025,15,baseline
1096,grid_size9_complexity0.40_0003,9,0.4,3,40,4,0.1,16,baseline
1097,grid_size9_complexity0.40_0004,9,0.4,4,40,2,0.05,13,baseline
1098,grid_size9_complexity0.40_0005,9,0.4,5,40,0,0.0,17,baseline
1099,grid_size9_complexity0.40_0006,9,0.4,6,40,5,0.125,14,baseline
1100,grid_size9_complexity0.40_0007,9,0.4,7,40,3,0.075,16,baseline
1101,grid_size9_complexity0.40_0008,9,0.4,8,40,3,0.075,15,baseline
1102,grid_size9_complexity0.40_0009,9,0.4,9,40,2,0.05,13,baseline
1103,grid_size9_complexity0.60_0000,9,0.6,0,37,8,0.2162162162162162,9,baseline
1104,grid_size9_complexity0.60_0001,9,0.6,1,37,4,0.1081081081081081,9,baseline
1105,grid_size9_complexity0.60_0002,9,0.6,2,37,5,0.1351351351351351,10,baseline
1106,grid_size9_complexity0.60_0003,9,0.6,3,37,2,0.054054054054054,11,baseline
1107,grid_size9_complexity0.60_0004,9,0.6,4,37,5,0.1351351351351351,7,baseline
1108,grid_size9_complexity0.60_0005,9,0.6,5,37,2,0.054054054054054,9,baseline
1109,grid_size9_complexity0.60_0006,9,0.6,6,37,2,0.054054054054054,10,baseline
1110,grid_size9_complexity0.60_0007,9,0.6,7,37,3,0.081081081081081,11,baseline
1111,grid_size9_complexity0.60_0008,9,0.6,8,37,4,0.1081081081081081,10,baseline
1112,grid_size9_complexity0.60_0009,9,0.6,9,37,9,0.2432432432432432,12,baseline
1113,grid_size9_complexity0.80_0000,9,0.8,0,33,2,0.0606060606060606,5,baseline
1114,grid_size9_complexity0.80_0001,9,0.8,1,33,1,0.0303030303030303,4,baseline
1115,grid_size9_complexity0.80_0002,9,0.8,2,33,2,0.0606060606060606,2,baseline
1116,grid_size9_complexity0.80_0003,9,0.8,3,33,1,0.0303030303030303,3,baseline
1117,grid_size9_complexity0.80_0004,9,0.8,4,33,2,0.0606060606060606,4,baseline
1118,grid_size9_complexity0.80_0005,9,0.8,5,33,3,0.0909090909090909,3,baseline
1119,grid_size9_complexity0.80_0006,9,0.8,6,33,6,0.1818181818181818,4,baseline
1120,grid_size9_complexity0.80_0007,9,0.8,7,33,3,0.0909090909090909,3,baseline
1121,grid_size9_complexity0.80_0008,9,0.8,8,33,5,0.1515151515151515,5,baseline
1122,grid_size9_complexity0.80_0009,9,0.8,9,33,6,0.1818181818181818,3,baseline
1123,grid_size9_complexity1.00_0000,9,1.0,0,30,6,0.2,0,baseline
1124,grid_size9_complexity1.00_0001,9,1.0,1,30,4,0.1333333333333333,0,baseline
1125,grid_size9_complexity1.00_0002,9,1.0,2,30,7,0.2333333333333333,0,baseline
1126,grid_size9_complexity1.00_0003,9,1.0,3,30,1,0.0333333333333333,0,baseline
1127,grid_size9_complexity1.00_0004,9,1.0,4,30,4,0.1333333333333333,0,baseline
1128,grid_size9_complexity1.00_0005,9,1.0,5,30,2,0.0666666666666666,0,baseline
1129,grid_size9_complexity1.00_0006,9,1.0,6,30,3,0.1,0,baseline
1130,grid_size9_complexity1.00_0007,9,1.0,7,30,4,0.1333333333333333,0,baseline
1131,grid_size9_complexity1.00_0008,9,1.0,8,30,5,0.1666666666666666,0,baseline
1132,grid_size9_complexity1.00_0009,9,1.0,9,30,2,0.0666666666666666,0,baseline
